age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,4,288419,4,3,2,3,0,4,1,0,0,40,26,0
57,2,258641,9,13,4,4,1,4,1,0,0,40,39,1
71,6,200540,11,9,2,12,0,4,1,0,2392,52,39,1
21,4,305423,11,9,4,7,3,4,1,0,0,40,39,0
35,4,148906,15,10,0,10,1,4,0,0,0,40,39,0
64,4,262645,11,9,2,12,0,4,1,0,0,50,39,1
21,4,243368,13,1,4,5,1,4,1,0,0,50,26,0
41,4,106698,11,9,6,14,1,4,0,13550,0,60,39,1
22,4,186365,15,10,4,7,1,4,1,0,0,40,39,0
39,5,304001,15,10,0,3,1,4,1,3325,0,40,39,0
38,5,125645,15,10,2,12,0,4,1,0,0,50,39,1
42,4,111468,11,9,0,1,4,4,0,3325,0,40,39,0
32,4,136331,9,13,2,12,0,4,1,0,1887,40,39,1
40,4,213849,11,9,0,12,1,4,0,0,0,40,39,0
22,4,138994,11,9,4,12,3,1,0,0,0,40,40,0
29,4,177562,11,9,2,8,5,4,0,3781,0,35,39,0
18,4,36251,1,7,4,8,3,4,0,0,0,25,39,0
32,4,100904,15,10,5,8,4,3,0,0,0,70,39,0
31,4,427474,1,7,2,8,0,4,1,0,2179,35,26,0
37,4,280549,9,13,4,1,2,4,0,0,0,40,39,0
34,4,75454,2,8,0,8,4,2,0,0,0,40,39,0
31,4,203488,11,9,4,14,1,4,1,0,0,50,39,0
30,4,49795,11,9,4,1,1,4,1,0,0,40,39,0
17,4,152710,0,6,4,12,3,4,0,0,0,15,39,0
28,2,199172,11,9,5,8,4,4,0,0,0,40,39,0
31,4,382583,11,9,4,7,3,2,1,0,0,40,39,0
32,6,127295,11,9,4,4,1,3,1,0,0,20,20,0
46,2,274200,15,10,2,10,0,4,1,0,0,40,39,1
35,4,130540,12,14,4,10,3,4,1,0,1564,40,39,1
22,4,117789,9,13,4,1,3,4,0,0,0,40,39,0
20,5,83141,15,10,4,3,3,4,1,0,0,18,39,0
20,0,229826,15,10,4,0,3,4,1,0,0,25,39,0
36,5,176837,15,10,2,3,0,4,1,7298,0,45,39,1
34,4,234096,6,5,0,3,1,4,1,0,0,40,39,0
51,4,353317,12,14,2,4,0,4,1,0,0,70,39,1
23,4,302312,11,9,0,11,1,2,1,0,0,40,39,0
17,4,181015,0,6,4,8,2,4,1,0,0,15,39,0
36,7,230329,10,16,2,10,0,4,1,7298,0,40,39,1
48,4,164984,11,9,2,10,0,4,1,0,0,40,39,1
33,4,229051,9,13,2,4,0,4,1,0,1902,45,39,1
41,4,204415,1,7,0,6,1,4,1,0,0,48,39,0
55,6,319883,12,14,2,4,0,4,1,4386,0,10,0,1
25,4,185836,15,10,4,8,1,4,0,0,0,40,39,0
52,4,228516,15,10,2,8,0,4,1,0,0,35,39,1
47,6,242519,11,9,2,4,0,4,1,0,0,50,39,1
36,4,164866,9,13,2,6,0,4,1,0,0,40,39,0
35,4,33001,14,15,2,10,0,4,1,15024,0,60,39,1
21,4,811615,11,9,4,8,1,2,0,0,0,50,39,0
43,2,300099,9,13,0,1,1,4,0,0,0,34,39,0
46,7,146305,15,10,0,13,1,3,0,0,0,48,39,0
36,4,167482,11,9,4,1,3,4,1,0,0,65,39,0
23,4,106615,7,12,4,10,3,4,0,2176,0,25,39,0
32,4,204663,11,9,4,14,3,4,1,0,0,45,39,0
40,4,171234,8,11,4,10,4,4,0,0,0,24,39,0
42,4,167174,10,16,2,10,0,1,1,0,0,50,3,1
18,0,112137,15,10,4,0,3,3,0,0,0,20,0,0
18,4,116167,11,9,4,8,3,4,0,0,0,16,39,0
41,4,106159,11,9,4,7,3,4,1,14344,0,48,39,1
52,7,295826,12,14,0,10,4,4,0,0,1876,50,39,0
26,4,233461,11,9,2,8,0,4,1,0,0,53,26,0
57,4,289605,6,5,4,3,1,4,1,0,1617,35,39,0
18,0,348533,11,9,4,0,3,4,0,0,0,3,39,0
31,4,197886,9,13,2,4,0,4,1,0,0,50,39,1
27,4,120126,9,13,2,12,0,4,1,0,0,75,39,1
35,4,61343,11,9,2,3,0,4,1,0,0,45,39,0
42,6,116197,11,9,2,3,0,4,1,0,0,40,39,0
42,1,236503,15,10,4,1,1,4,0,0,0,40,39,0
69,1,47341,12,14,0,10,1,4,0,0,0,5,39,0
25,4,248990,1,7,2,7,2,4,1,0,0,40,26,0
18,4,190776,15,10,4,8,3,4,1,0,0,30,39,0
47,2,179048,11,9,4,3,1,4,1,0,0,40,39,0
28,4,213842,9,13,4,13,3,4,1,0,0,40,39,0
24,4,188274,7,12,4,10,3,4,1,0,0,40,39,0
22,4,86849,15,10,4,8,3,4,0,0,0,20,39,0
41,5,67671,11,9,2,4,0,4,1,0,0,50,2,1
21,4,243890,11,9,4,8,2,2,1,0,0,40,39,0
51,4,279337,15,10,2,12,0,4,1,0,0,48,39,0
35,4,333636,11,9,2,4,0,2,1,0,0,50,0,1
58,7,312351,9,13,2,10,0,4,1,0,0,40,39,1
43,2,175935,15,10,2,5,0,4,1,0,0,40,39,0
20,4,245297,15,10,4,8,1,4,0,0,0,35,39,0
49,7,70209,10,16,0,10,1,4,0,14084,0,60,39,1
47,2,251588,9,13,2,4,0,2,1,0,0,40,39,1
33,4,176992,11,9,2,7,0,4,1,3464,0,40,39,0
51,7,87205,7,12,0,4,4,4,0,0,0,38,39,0
43,4,65545,11,9,4,3,1,4,0,0,0,46,39,0
22,4,289579,9,13,4,4,1,4,0,0,0,40,39,0
34,4,360689,15,10,2,4,0,4,1,0,1628,48,39,0
43,4,57600,11,9,2,1,5,4,0,0,0,40,39,0
42,2,247082,9,13,2,10,0,4,1,3103,0,50,39,1
36,2,188798,1,7,5,10,4,3,0,0,0,30,39,0
19,4,232261,6,5,4,8,3,4,1,0,0,40,39,0
19,0,35507,15,10,4,0,3,4,0,1055,0,40,39,0
26,4,301298,15,10,4,3,3,4,1,0,0,50,39,0
38,4,27016,11,9,2,5,0,4,1,0,0,43,39,0
60,4,166789,15,10,0,13,1,4,1,0,1408,50,39,0
23,4,94071,6,5,2,7,0,4,1,0,0,40,39,0
22,4,117767,15,10,4,12,3,4,1,0,0,18,39,0
41,4,219155,5,4,2,14,0,4,1,0,0,40,22,0
20,4,34616,11,9,4,12,3,4,0,0,0,40,39,0
35,4,112341,8,11,3,7,1,2,1,0,0,40,39,0
28,4,220656,1,7,4,4,1,2,1,0,0,40,39,0
53,4,239990,11,9,2,3,0,4,1,0,0,40,39,1
36,4,139180,8,11,2,1,5,2,0,0,0,40,39,0
52,4,215656,11,9,2,12,5,4,0,0,0,60,39,0
43,7,157999,9,13,2,10,5,4,0,0,0,40,39,1
23,4,41763,9,13,2,8,0,4,1,0,0,30,39,0
39,4,299725,11,9,0,6,1,4,0,0,0,37,39,0
32,4,198813,14,15,2,10,0,4,1,0,0,60,39,0
32,4,431551,0,6,2,5,0,4,1,0,0,35,26,0
22,4,195767,9,13,4,6,3,4,1,0,0,30,39,0
26,4,140649,9,13,2,4,0,4,1,0,0,40,39,0
36,4,295706,12,14,2,4,0,4,1,0,0,70,39,1
32,4,324284,11,9,2,3,0,4,1,0,0,40,39,0
30,4,352426,15,10,4,12,4,4,1,0,0,60,26,0
39,4,126569,9,13,4,14,1,4,1,0,0,40,0,0
81,4,106390,4,3,6,8,1,1,0,0,0,6,39,0
29,4,134813,11,9,2,3,0,4,1,0,0,50,39,0
65,4,95644,7,12,0,12,1,4,0,0,0,40,39,0
50,4,254148,4,3,2,6,0,4,1,0,0,40,26,0
44,4,367819,9,13,2,4,0,4,1,0,0,40,39,1
30,4,162370,9,13,4,4,1,4,0,0,0,35,39,0
55,6,204387,9,13,2,12,0,4,1,0,0,40,39,1
60,1,248288,15,10,0,1,1,4,0,0,0,40,39,0
44,4,175070,9,13,0,12,4,4,0,0,0,75,39,0
51,2,169182,5,4,0,8,4,4,0,0,0,40,4,0
38,6,223242,15,10,3,8,4,4,0,0,0,40,39,0
29,7,461929,15,10,2,4,0,4,1,3103,0,40,39,1
25,6,114483,11,9,2,5,0,4,1,0,0,65,39,0
45,4,260543,12,14,6,7,2,1,0,0,0,40,3,0
27,4,237466,9,13,4,8,1,4,0,0,0,30,39,0
57,4,335605,15,10,2,10,0,4,1,0,0,40,39,1
31,4,169122,11,9,0,8,1,4,1,0,0,28,39,0
49,4,176907,11,9,2,7,0,4,1,0,0,40,39,1
26,4,264300,7,12,4,1,3,4,0,0,0,40,39,0
34,4,159187,11,9,2,7,0,4,1,0,0,45,39,0
55,4,303090,11,9,2,3,0,4,1,0,1672,45,39,0
33,4,393702,8,11,0,10,4,4,0,0,0,40,39,0
19,0,177923,15,10,4,0,3,4,0,0,0,25,39,0
21,4,191265,15,10,4,8,3,4,1,0,0,40,39,0
22,4,215074,15,10,2,8,0,0,1,0,0,40,39,0
19,4,30597,11,9,4,12,3,4,1,0,0,35,39,0
35,6,28996,8,11,2,5,0,4,1,0,0,40,39,0
35,4,188069,9,13,2,12,0,4,1,0,0,60,39,1
55,4,53481,9,13,2,12,0,4,1,0,0,15,39,1
37,4,410034,15,10,0,3,1,4,1,0,0,40,39,0
64,4,64544,15,10,2,12,0,4,1,0,0,12,39,0
46,4,204379,9,13,0,4,1,4,0,0,0,37,39,0
23,4,255252,11,9,4,3,3,4,1,0,0,40,39,0
26,4,178037,9,13,4,12,1,4,1,0,0,40,21,0
26,4,184303,4,3,3,9,2,4,0,0,0,8,8,0
20,4,175800,15,10,4,1,1,4,0,0,0,25,39,0
88,6,263569,1,7,2,5,0,4,1,6418,0,40,39,1
42,4,234508,9,13,2,10,0,4,1,0,0,40,39,1
50,6,195372,5,4,2,3,0,4,1,0,0,36,39,0
48,4,265295,15,10,4,12,1,4,1,0,0,70,39,0
40,4,184846,11,9,2,10,5,4,0,5178,0,40,39,1
47,4,185400,1,7,2,14,0,4,1,0,0,70,39,0
32,4,360689,9,13,2,10,0,4,1,0,0,40,39,1
39,4,200598,9,13,2,4,0,4,1,0,0,55,39,0
38,4,227615,15,10,2,3,0,4,1,0,0,40,39,1
25,4,308144,9,13,4,3,1,4,1,0,0,40,26,0
44,4,259674,12,14,2,4,0,2,1,5178,0,60,39,1
41,4,182217,15,10,0,13,4,4,0,0,0,30,39,0
28,4,230997,11,9,4,12,3,4,0,0,0,60,39,0
31,4,393702,11,9,4,10,3,4,0,0,0,36,39,0
57,6,130957,10,16,2,10,0,4,1,0,1887,70,39,1
20,4,210444,15,10,4,10,3,4,1,0,0,25,39,0
36,0,172775,15,10,0,0,1,4,0,0,0,40,39,1
53,5,167914,7,12,4,4,1,4,1,0,1876,50,39,0
71,4,533660,5,4,2,3,0,4,1,0,0,40,39,1
39,4,205997,15,10,2,12,5,4,0,0,0,21,39,0
34,4,253616,15,10,2,3,0,4,1,0,0,60,39,1
49,4,148549,9,13,2,10,0,4,1,0,0,55,39,1
54,2,113649,15,10,2,4,0,4,1,0,0,40,39,0
37,4,233322,15,10,0,1,1,4,0,0,0,40,39,0
43,6,325775,11,9,2,1,5,4,0,0,0,15,39,0
30,4,94235,9,13,2,10,0,4,1,0,0,60,39,0
47,2,336274,11,9,0,8,1,4,0,0,0,40,39,0
43,4,147510,9,13,0,10,4,4,1,0,0,40,39,0
48,4,191389,11,9,0,8,1,4,0,0,0,38,39,0
35,4,174503,15,10,0,7,1,4,0,0,0,40,39,0
24,4,160968,11,9,4,7,1,4,1,0,0,40,39,0
23,4,122797,11,9,4,6,3,4,1,0,0,40,39,0
38,4,52263,9,13,4,13,1,4,1,0,0,40,39,0
21,4,249282,15,10,4,12,3,4,0,0,0,40,39,0
27,6,227332,9,13,4,12,2,1,1,0,0,50,0,0
37,2,289238,0,6,2,3,0,4,1,0,0,40,39,0
61,4,153790,7,12,6,7,4,2,0,0,0,40,39,0
43,2,101563,9,13,2,10,0,4,1,0,0,40,39,0
52,4,176240,9,13,2,4,0,4,1,0,0,40,39,1
56,4,131608,11,9,2,7,0,4,1,0,0,40,21,1
27,4,198286,15,10,3,4,1,4,0,0,0,40,39,0
39,6,222204,15,10,0,8,1,4,0,3325,0,40,39,0
47,6,148169,11,9,2,3,0,4,1,0,0,40,39,0
23,4,347867,9,13,4,1,1,4,1,0,0,30,39,0
40,4,170413,11,9,0,1,1,4,0,0,1741,40,39,0
33,4,133861,11,9,2,3,0,4,1,0,0,62,39,0
50,1,289572,15,10,2,1,0,4,1,0,0,40,39,1
44,2,445382,15,10,2,7,0,4,1,7688,0,40,39,1
42,6,151809,11,9,0,5,4,4,1,0,0,50,39,0
49,4,368355,9,13,2,4,0,4,1,0,0,43,39,1
43,4,73333,14,15,4,5,1,4,0,0,0,32,39,0
41,4,117585,11,9,2,14,0,4,1,0,1977,50,39,1
21,4,107960,15,10,4,14,3,1,1,0,0,20,3,0
29,4,196117,9,13,4,12,3,4,0,0,0,40,39,0
38,6,126569,11,9,0,3,4,4,1,0,0,60,39,0
25,4,216741,9,13,4,12,1,4,0,0,0,45,39,0
75,4,254167,0,6,6,9,1,4,0,0,0,60,39,0
52,4,102444,5,4,2,7,0,4,1,0,0,40,39,0
33,4,38848,9,13,0,4,1,4,1,0,0,40,39,0
25,4,55360,11,9,4,1,4,2,1,0,0,40,39,0
17,4,140117,1,7,4,12,3,4,0,0,0,14,39,0
36,6,66883,15,10,2,3,0,4,1,0,0,60,39,0
52,6,154728,11,9,2,3,0,4,1,0,0,40,39,0
22,0,184756,9,13,4,0,3,4,0,0,0,40,39,0
48,4,193047,12,14,2,4,0,4,1,0,0,60,39,1
54,4,231342,7,12,0,12,1,4,1,0,0,32,39,0
27,4,310483,9,13,0,10,1,4,1,0,0,50,39,0
38,1,174778,15,10,4,1,1,4,0,0,1980,40,39,0
44,1,130749,9,13,5,4,4,2,0,0,0,60,39,0
38,4,22463,11,9,2,3,0,4,1,15024,0,45,39,1
29,4,159473,11,9,4,7,3,2,0,0,0,40,39,0
63,4,81605,11,9,2,3,0,4,1,0,0,45,39,0
51,7,68684,5,4,2,14,0,4,1,0,0,40,39,0
22,0,229799,15,10,4,0,2,4,1,0,0,45,0,0
17,4,124661,1,7,4,12,3,4,0,0,0,35,39,0
39,4,117381,15,10,2,12,0,4,1,0,0,50,39,1
30,4,53206,9,13,2,10,0,4,1,0,0,47,39,1
52,4,172962,9,13,2,4,0,4,1,0,0,40,39,0
24,0,243923,6,5,2,0,0,4,1,0,0,10,26,0
72,4,132753,15,10,2,1,0,4,1,0,0,15,39,0
43,4,67339,9,13,4,7,1,4,1,0,0,15,39,0
71,4,101577,11,9,0,1,1,1,0,0,1668,20,39,0
39,4,101192,11,9,2,3,0,4,1,0,0,40,39,1
51,7,42901,12,14,2,10,0,4,1,0,0,70,39,1
43,4,88787,15,10,2,4,0,4,1,0,0,45,39,1
39,4,306504,11,9,2,14,0,4,1,0,0,40,39,0
30,0,183746,11,9,4,0,1,2,0,0,0,40,39,0
19,6,242965,15,10,4,8,3,4,0,0,0,24,39,0
52,4,427475,11,9,2,7,0,4,1,0,0,43,39,0
60,5,180512,6,5,2,3,0,4,1,0,0,45,39,1
30,4,97723,9,13,2,3,0,4,1,0,0,30,39,0
60,4,208915,11,9,6,3,2,1,0,0,0,40,1,0
40,2,189189,9,13,2,10,5,4,0,0,0,20,39,0
49,5,327258,15,10,2,4,5,4,0,0,1977,60,3,1
31,4,254494,15,10,4,4,3,2,1,0,0,40,39,0
23,4,105577,15,10,4,9,1,4,0,0,0,26,39,0
34,4,215124,11,9,2,14,0,4,1,0,0,40,39,0
27,4,192936,9,13,4,10,1,4,0,0,0,45,39,0
35,4,274158,9,13,2,11,0,2,1,3103,0,40,39,1
19,4,318822,11,9,4,1,1,4,0,0,0,40,39,0
32,4,171889,11,9,0,1,1,4,0,0,0,68,39,0
17,4,94492,1,7,4,12,3,4,0,0,0,19,39,0
17,4,73820,2,8,4,12,3,4,0,0,0,8,39,0
38,4,32989,11,9,4,4,1,4,0,0,0,40,39,0
29,4,197382,1,7,4,3,1,4,1,0,0,45,39,0
35,4,164526,15,10,2,3,0,4,1,0,0,40,39,0
43,5,153205,14,15,2,10,0,1,1,0,0,70,19,1
40,4,269168,11,9,2,7,0,1,1,0,0,40,0,0
43,2,126847,12,14,3,10,4,4,0,7430,0,60,39,1
50,7,211112,11,9,4,1,1,4,0,0,0,37,39,0
29,4,100049,11,9,3,6,1,0,1,0,0,40,39,0
48,7,104542,12,14,6,10,4,4,0,0,0,40,39,0
59,4,186479,8,11,2,10,0,4,1,0,0,50,39,0
22,4,225272,15,10,2,5,0,4,1,0,0,20,39,0
51,4,346871,9,13,2,4,0,4,1,0,0,55,39,1
29,4,142712,9,13,2,4,0,4,1,0,0,40,39,1
41,4,46221,14,15,4,4,1,4,1,4787,0,60,39,1
47,4,349151,8,11,2,7,0,4,1,0,0,45,39,1
31,4,111883,11,9,2,14,0,4,1,0,0,50,39,1
32,4,46691,11,9,4,3,1,4,0,0,0,40,39,0
28,4,291789,11,9,4,7,4,2,0,0,0,50,39,0
45,4,201699,15,10,2,14,0,4,1,0,1628,40,39,0
24,1,219262,11,9,4,8,3,4,1,0,0,40,39,0
60,5,160079,12,14,6,1,1,4,0,0,0,25,39,0
58,4,193374,11,9,4,9,1,4,1,0,1719,40,39,0
37,0,111268,8,11,4,0,3,4,0,0,0,32,39,0
19,4,410632,15,10,4,7,3,4,1,0,0,40,39,0
35,2,33943,15,10,2,11,0,3,1,0,0,40,39,1
44,1,269792,9,13,2,1,0,4,1,0,0,43,39,0
46,4,153328,15,10,4,6,4,2,0,0,0,40,39,0
47,4,162859,11,9,0,8,3,2,0,0,0,40,39,0
19,0,258664,15,10,4,0,3,4,1,0,0,40,39,0
80,4,22406,9,13,4,9,1,4,0,0,0,40,39,0
39,4,65624,5,4,2,6,0,4,1,0,0,48,39,0
43,4,326232,15,10,2,4,0,4,1,0,0,40,39,1
28,4,363257,9,13,4,10,1,2,1,0,0,50,39,0
35,4,51700,15,10,4,14,1,4,1,0,0,40,39,0
30,4,19678,9,13,1,12,5,1,0,0,0,60,30,1
21,4,109199,15,10,4,6,3,4,1,0,0,15,39,0
26,7,36741,9,13,4,10,1,4,0,0,0,20,39,0
41,4,347653,15,10,2,14,0,4,1,0,0,50,39,0
23,4,37514,15,10,4,12,1,4,1,0,0,55,39,0
48,4,355781,9,13,2,10,0,1,1,0,0,40,19,1
46,4,86709,15,10,4,8,1,1,1,0,0,45,39,0
44,6,22933,11,9,2,4,0,4,1,0,0,40,39,0
56,5,83922,11,9,2,4,0,4,1,0,0,84,39,0
27,1,182637,14,15,2,10,0,4,1,0,0,45,0,1
57,4,80149,9,13,2,4,0,4,1,0,1977,40,11,1
60,6,231770,11,9,2,5,0,4,1,0,0,65,39,1
60,0,116746,0,6,2,0,0,4,1,0,0,40,39,0
30,6,189759,11,9,4,3,1,4,1,0,0,45,39,0
40,5,46221,10,16,4,10,1,4,1,99999,0,55,39,1
58,7,198145,11,9,2,3,0,4,1,0,0,40,39,0
31,4,35864,9,13,4,12,1,0,1,0,0,60,39,0
44,1,259307,9,13,2,4,0,4,1,0,0,40,39,1
46,4,129007,11,9,2,14,0,4,1,0,0,41,39,1
33,4,169104,11,9,2,8,0,1,1,0,0,40,3,0
37,4,198097,11,9,2,3,0,4,1,0,0,60,39,0
21,2,224640,7,12,4,4,3,4,0,0,0,40,39,0
17,0,35603,1,7,4,0,3,4,0,0,0,16,39,0
47,6,85982,12,14,4,10,1,0,0,0,0,60,39,0
39,4,230467,9,13,4,12,3,4,1,0,0,40,11,0
32,6,168782,6,5,2,3,0,4,1,0,0,32,39,0
24,4,142566,0,6,4,7,1,4,1,0,0,45,39,0
30,1,195337,11,9,4,1,4,3,0,1506,0,45,39,0
24,0,99829,15,10,4,0,3,4,0,0,0,40,39,0
40,4,133456,11,9,2,12,2,4,0,0,0,24,39,1
28,2,133136,12,14,4,10,1,4,1,0,0,35,39,0
25,4,211531,2,8,4,8,1,4,1,0,0,40,39,0
30,4,243867,15,10,4,10,1,2,1,0,0,45,39,0
47,2,284871,14,15,2,10,0,4,1,0,0,35,39,1
37,1,188563,12,14,4,10,1,4,1,0,1876,40,39,0
61,4,173866,0,6,2,7,0,4,1,0,0,45,39,1
23,4,114939,15,10,4,12,1,4,0,0,0,38,39,0
30,4,259425,8,11,4,11,1,4,1,0,0,40,39,0
48,4,59159,11,9,0,11,1,4,1,0,0,40,39,0
30,4,189439,11,9,3,8,4,2,0,0,0,38,39,0
56,4,157786,11,9,2,14,0,4,1,0,0,48,39,1
41,5,289636,8,11,4,4,1,4,1,0,0,48,39,0
49,5,154174,9,13,2,4,0,4,1,0,0,50,39,1
56,4,70857,11,9,2,4,0,4,1,0,0,40,39,0
48,4,183000,15,10,2,8,0,2,1,0,0,40,39,1
37,4,123104,10,16,2,10,0,4,1,0,0,40,39,0
21,7,254620,15,10,4,10,3,4,1,0,0,16,39,0
33,2,156464,12,14,2,4,0,4,1,0,0,40,39,0
60,4,124987,11,9,2,12,0,4,1,0,0,20,39,0
41,4,413720,11,9,2,14,5,4,0,0,0,15,39,0
33,4,169886,2,8,5,8,4,4,0,0,0,50,6,0
31,4,228873,11,9,2,3,0,4,1,0,0,40,39,0
34,4,110622,12,14,0,4,2,1,0,0,0,40,35,0
31,0,170513,11,9,0,0,1,4,0,0,0,99,39,0
21,0,221418,15,10,4,0,3,4,0,0,0,40,39,0
65,4,151287,12,14,5,4,1,2,1,0,0,20,39,0
25,4,235218,15,10,4,1,1,4,0,0,0,40,39,0
30,4,111567,11,9,2,13,0,4,1,0,0,40,39,0
24,4,251603,15,10,4,8,4,4,0,0,0,20,39,0
61,4,136109,1,7,6,1,1,4,0,0,0,45,39,0
29,4,178610,15,10,0,8,4,4,0,0,0,21,39,0
22,4,192289,15,10,4,1,3,4,1,0,0,30,33,0
30,4,49325,15,10,2,14,0,4,1,0,0,80,39,1
52,4,229375,11,9,0,1,1,4,0,0,0,40,39,0
28,4,125791,11,9,4,1,1,4,0,0,0,40,39,0
48,4,75619,11,9,0,14,2,4,1,0,0,60,39,0
60,4,247483,15,10,0,4,1,4,1,0,0,40,39,0
38,4,289448,12,14,4,10,4,1,0,0,0,40,3,1
22,0,122048,15,10,4,0,3,4,0,0,0,35,39,0
21,4,177940,11,9,3,7,1,4,0,0,0,40,39,0
32,6,399088,9,13,0,10,1,4,0,0,1340,45,39,0
38,4,108293,8,11,0,1,4,4,0,0,0,38,39,0
60,4,178249,15,10,2,1,0,4,1,0,1887,40,39,1
24,2,52262,15,10,4,1,1,4,1,0,0,40,39,0
41,6,143046,12,14,2,4,5,4,0,99999,0,50,39,1
59,4,124318,11,9,0,4,2,4,0,0,0,45,39,0
52,1,57855,14,15,2,10,0,4,1,0,0,60,39,1
50,4,355954,9,13,2,4,0,4,1,0,0,50,39,1
28,4,143582,11,9,3,8,1,1,0,0,0,40,35,0
30,4,220915,9,13,2,10,0,4,1,0,0,60,39,0
43,4,172025,11,9,6,7,1,4,0,0,0,40,39,0
24,4,109813,11,9,2,1,0,4,1,3137,0,40,39,0
45,4,175600,12,14,2,4,0,4,1,0,0,60,39,0
26,4,389856,11,9,2,14,0,4,1,0,0,40,26,0
41,6,167081,12,14,2,10,0,4,1,0,2415,55,39,1
43,5,179228,15,10,2,4,0,4,1,0,0,65,39,0
23,0,214542,9,13,4,0,3,4,1,0,0,42,39,0
31,4,1210504,0,6,2,1,5,4,0,0,0,40,39,0
55,4,426263,11,9,2,1,0,4,1,0,0,40,39,0
18,4,146225,0,6,4,8,3,0,0,0,0,40,39,0
36,6,240810,2,8,4,3,3,4,1,0,0,40,39,0
47,4,100113,5,4,2,14,0,4,1,0,2051,40,39,0
22,4,214542,15,10,4,1,3,4,1,0,0,40,39,0
18,4,41506,1,7,4,8,1,4,0,0,0,30,39,0
24,4,200121,11,9,4,3,1,4,1,0,0,45,39,0
55,4,199919,11,9,2,8,0,4,1,0,0,15,39,0
22,4,60668,9,13,4,4,3,4,1,0,0,40,39,0
42,4,208347,1,7,4,7,1,3,0,0,0,40,33,0
42,7,184105,8,11,2,8,0,4,1,0,0,45,39,1
27,4,255979,9,13,2,7,0,4,1,0,0,40,39,0
51,5,251585,15,10,2,12,0,4,1,0,0,40,39,0
40,4,132222,11,9,4,8,1,4,1,0,0,40,39,0
49,4,164733,11,9,0,11,1,4,1,0,0,40,39,0
33,4,327902,11,9,2,12,0,4,1,3908,0,50,39,0
30,4,262092,9,13,2,12,0,4,1,0,0,55,39,0
23,4,299047,9,13,4,12,1,4,0,0,0,40,39,0
28,6,146735,10,16,2,10,0,4,1,0,0,50,39,1
43,4,154568,11,9,2,13,0,1,1,0,0,40,40,1
37,4,160916,5,4,2,10,5,4,0,0,0,40,39,0
33,4,161444,11,9,2,7,0,4,1,0,0,40,39,0
32,7,246282,10,16,2,10,0,4,1,2961,0,99,0,0
20,0,147031,15,10,4,0,3,4,1,0,0,15,39,0
42,4,220531,15,10,2,3,0,4,1,0,0,32,39,0
22,4,282202,11,9,4,4,4,4,1,0,0,40,26,0
26,4,122485,11,9,4,3,1,4,1,4416,0,40,39,0
32,4,227012,11,9,4,3,1,4,1,0,0,40,39,0
67,4,116502,11,9,2,12,0,4,1,0,0,30,39,0
51,4,163606,15,10,0,1,4,4,0,0,0,40,39,0
18,4,211413,1,7,4,8,3,4,1,0,0,15,39,0
33,0,171637,11,9,2,0,3,4,0,0,0,20,39,0
57,6,204387,9,13,2,4,0,4,1,0,1977,10,39,1
24,0,214542,15,10,4,0,1,4,1,0,0,60,39,0
29,4,70100,11,9,0,3,3,4,1,0,0,40,32,0
42,4,96115,9,13,5,8,1,4,1,0,0,40,39,0
47,4,181758,11,9,4,14,1,2,1,0,0,40,39,0
74,0,278557,8,11,2,0,0,4,1,0,0,32,39,0
34,1,168931,9,13,2,4,5,3,0,0,0,40,39,1
27,4,397962,0,6,2,8,5,2,0,0,0,30,39,0
28,4,113922,11,9,5,14,3,4,0,0,0,17,39,0
17,4,318025,11,9,4,8,2,4,1,0,0,20,39,0
24,4,287357,1,7,2,11,0,4,1,0,0,40,39,0
40,6,33219,7,12,2,5,0,4,1,0,0,60,39,0
81,5,51646,15,10,2,12,0,4,1,0,2174,35,39,1
47,1,51664,15,10,2,3,0,4,1,3908,0,40,39,0
29,4,195721,0,6,2,3,0,4,1,0,0,40,39,0
24,4,255575,15,10,4,8,4,4,0,0,0,30,39,0
31,4,200835,9,13,3,10,1,1,1,0,0,40,24,0
22,0,140414,15,10,4,0,3,4,1,0,0,40,39,0
38,4,165579,11,9,0,13,1,4,1,0,0,45,39,0
37,4,38948,11,9,2,7,0,4,1,0,0,40,39,1
35,4,184685,15,10,4,1,2,2,0,0,0,40,39,0
23,4,86939,11,9,0,6,1,4,1,0,0,50,39,0
22,4,215251,11,9,4,8,3,4,0,0,0,40,11,0
53,4,151159,11,9,0,7,1,4,1,0,0,40,39,0
40,4,385266,15,10,2,7,0,4,1,0,0,40,39,1
68,5,289349,7,12,2,12,0,4,1,9386,0,70,11,1
19,4,232060,15,10,4,8,1,4,1,0,0,35,39,0
28,4,290429,5,4,2,6,0,4,1,0,0,50,39,0
45,4,179048,2,8,2,1,0,4,1,0,0,35,0,1
57,6,98466,11,9,2,1,5,4,0,0,0,16,39,0
51,2,142801,12,14,6,10,1,2,0,0,0,40,39,1
68,5,119938,9,13,2,4,0,4,1,0,0,40,39,1
39,4,172186,11,9,2,8,0,4,1,5013,0,40,39,0
45,2,198759,11,9,2,4,0,4,1,0,1848,40,39,1
45,7,74305,12,14,2,10,0,4,1,0,0,35,39,1
80,5,120796,11,9,2,4,0,4,1,0,0,40,39,0
55,2,190091,12,14,2,10,0,4,1,0,0,50,39,1
23,4,197286,15,10,4,12,3,4,0,0,0,40,39,0
