age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
44,1,280362,7,12,2,3,0,4,1,0,0,40,39,1
29,4,301031,11,9,2,14,0,2,1,0,0,40,39,0
30,4,74966,8,11,2,1,5,4,0,0,0,24,39,0
36,4,254493,15,10,2,12,0,4,1,0,0,44,39,0
49,6,204241,9,13,4,12,1,4,1,0,0,45,39,0
29,4,225024,11,9,0,3,1,4,1,0,0,40,39,0
45,2,148222,11,9,4,1,1,2,0,0,0,40,39,0
75,7,113868,10,16,2,10,0,2,1,0,0,20,39,1
42,4,132633,11,9,4,9,1,4,0,0,0,40,0,0
37,4,44780,7,12,0,4,1,4,0,0,0,40,39,0
51,4,86373,9,13,2,7,0,4,1,0,0,25,39,0
61,2,176753,11,9,2,5,0,4,1,0,0,48,39,0
33,4,164707,7,12,4,4,4,4,0,2174,0,55,0,0
50,2,370733,11,9,2,1,0,2,1,0,0,40,39,0
59,4,216851,11,9,4,7,1,4,1,0,0,40,39,0
25,4,137951,11,9,4,1,4,4,0,0,0,30,39,0
22,4,185279,11,9,4,6,3,4,1,0,0,16,39,0
56,4,159724,15,10,2,14,0,4,1,0,0,40,39,1
44,4,103233,9,13,4,1,4,2,0,0,0,40,39,0
35,4,63509,8,11,2,3,0,4,1,0,0,50,39,0
57,4,174353,11,9,4,4,1,4,1,0,0,40,39,0
47,6,168109,11,9,2,5,0,4,1,15024,0,50,39,1
27,4,159724,9,13,4,4,1,4,0,0,0,40,39,0
50,6,105010,11,9,2,5,0,4,1,0,2051,20,39,0
30,4,179112,9,13,4,10,3,2,1,0,0,40,0,0
46,4,364913,1,7,2,14,0,2,1,0,0,40,39,0
48,5,155664,14,15,2,10,0,4,1,0,0,60,39,1
61,4,230568,9,13,0,1,1,4,1,0,0,40,39,1
33,4,86492,11,9,4,14,1,4,1,0,0,87,39,0
40,4,71305,11,9,2,8,0,2,1,0,0,40,39,0
58,5,189933,15,10,2,4,0,4,1,0,0,65,39,1
46,5,191978,12,14,2,4,0,4,1,0,2392,50,39,1
35,4,38948,15,10,2,10,0,4,1,0,0,40,39,1
51,5,139127,15,10,0,4,4,4,0,0,0,50,39,0
37,4,301568,2,8,4,8,3,4,0,0,0,40,39,0
64,4,149044,12,14,2,10,0,1,1,0,2057,60,3,0
41,4,197344,11,9,4,3,1,4,1,0,0,54,39,0
18,4,32244,1,7,4,6,3,4,1,594,0,30,39,0
44,6,315406,1,7,2,5,0,4,1,0,0,88,39,0
41,7,47170,9,13,2,10,5,0,0,0,0,48,39,1
33,7,208785,15,10,5,10,1,4,1,10520,0,40,39,1
37,4,196338,6,5,5,9,4,4,0,0,0,16,26,0
34,4,269243,15,10,4,1,3,4,0,0,0,40,39,0
24,1,215115,9,13,4,13,3,4,0,0,0,40,0,0
20,4,117767,15,10,4,6,3,4,1,0,0,40,39,0
38,4,176101,9,13,2,4,0,4,1,0,0,40,39,0
28,4,138283,8,11,4,8,1,4,0,0,0,40,39,0
20,6,132320,11,9,4,14,3,4,1,0,0,45,39,0
22,1,471452,9,13,4,13,3,4,1,0,0,8,39,0
55,4,147653,9,13,0,1,4,4,0,0,0,73,39,0
20,4,49179,15,10,4,10,1,4,1,0,0,35,39,0
26,4,174921,9,13,4,10,1,4,0,0,0,40,39,0
20,5,95997,11,9,4,5,3,4,1,0,0,70,39,0
40,4,247245,6,5,0,8,1,4,0,0,0,40,39,0
33,4,67072,11,9,2,12,0,4,1,0,0,50,39,1
54,0,95329,15,10,0,0,3,4,1,0,0,50,39,0
24,4,107882,11,9,4,12,1,4,0,0,0,40,39,0
25,4,241825,15,10,4,4,3,4,1,0,0,46,39,0
18,4,79443,1,7,4,8,3,4,1,0,0,8,39,0
49,6,233059,11,9,2,3,0,4,1,0,0,60,39,0
17,4,226980,2,8,4,6,3,4,1,0,0,17,39,0
34,6,181087,8,11,2,3,0,4,1,0,0,45,39,0
37,4,305597,9,13,2,10,0,4,1,0,0,45,39,1
49,1,311671,15,10,2,4,0,4,1,0,0,40,39,1
74,4,129879,11,9,6,1,1,4,0,15831,0,40,39,1
37,4,83375,11,9,0,5,1,4,1,0,0,40,39,0
20,4,115824,1,7,2,6,0,4,1,0,1573,40,39,0
40,4,141657,11,9,2,4,5,4,0,0,0,35,39,1
34,4,50276,9,13,4,12,1,4,1,27828,0,40,39,1
30,4,177216,14,15,2,10,0,2,1,0,1740,40,14,0
44,4,228057,11,9,5,1,1,4,0,0,0,40,33,0
40,4,222848,0,6,2,8,5,2,0,0,0,32,39,0
58,4,121111,11,9,2,12,5,4,0,0,0,40,12,0
44,4,298885,11,9,2,3,0,4,1,0,0,40,39,0
42,4,149909,15,10,2,12,0,4,1,0,0,25,39,1
39,4,387430,11,9,4,8,1,4,1,0,0,18,39,0
19,4,121972,11,9,4,8,3,2,1,0,0,40,39,0
41,4,280167,12,14,2,4,0,4,1,15024,0,70,39,1
29,7,191355,12,14,4,10,1,4,1,0,0,40,39,0
34,1,112115,15,10,4,3,2,4,1,0,0,40,39,0
38,0,104094,15,10,2,0,0,4,1,0,0,15,39,0
27,4,211032,13,1,2,5,2,4,1,41310,0,24,26,0
54,4,199307,15,10,0,3,4,4,0,0,0,48,39,0
40,4,205175,11,9,6,7,4,2,0,0,0,37,39,0
19,4,257750,15,10,4,12,2,4,0,0,0,25,39,0
17,4,191260,1,7,4,8,3,4,1,594,0,10,39,0
33,4,342730,15,10,2,12,0,4,1,0,0,52,39,0
80,4,249983,5,4,6,8,1,4,0,0,0,24,39,0
24,6,161508,11,9,4,3,3,4,1,0,0,50,39,0
28,4,338376,9,13,4,10,3,4,1,0,0,40,39,0
55,4,334308,11,9,2,4,5,4,0,0,0,30,39,1
21,4,133471,15,10,4,4,3,4,1,0,0,40,39,0
51,4,129177,11,9,0,1,1,4,0,0,0,38,39,0
19,4,178811,11,9,4,7,3,2,0,0,0,40,39,0
42,4,178537,11,9,4,8,1,4,0,0,0,24,39,0
60,6,235535,11,9,2,4,0,4,1,0,0,48,39,0
20,0,298155,15,10,4,0,3,2,0,0,0,40,39,0
51,4,145114,11,9,0,1,1,4,0,0,0,40,39,0
21,4,194096,15,10,4,8,3,4,0,0,0,40,39,0
37,7,191779,15,10,2,3,0,4,1,0,0,40,39,0
26,4,159732,11,9,4,7,1,4,1,0,0,52,39,0
42,1,170230,12,14,4,4,1,4,0,14084,0,60,39,1
40,4,104719,15,10,2,6,0,4,1,0,0,40,39,0
55,4,163083,12,14,2,10,0,4,1,0,0,40,39,1
33,4,403552,11,9,4,8,1,2,1,0,0,32,39,0
62,4,218009,11,9,2,14,0,4,1,0,1977,60,39,1
47,4,179313,0,6,0,12,4,4,0,0,0,30,39,0
26,4,51961,2,8,4,12,2,2,1,0,0,51,39,0
59,4,426001,11,9,3,1,4,4,0,0,0,20,33,0
70,2,176493,15,10,6,1,1,4,0,0,0,17,39,0
26,4,124068,15,10,4,1,1,4,0,0,0,20,39,0
47,4,108510,0,6,2,12,0,4,1,0,0,65,39,0
25,4,181528,12,14,4,4,1,4,0,0,0,43,39,0
52,5,173754,14,15,2,10,0,4,1,15024,0,60,39,1
46,4,169699,11,9,2,3,0,4,1,0,0,40,39,0
67,4,126849,0,6,2,14,0,0,1,0,0,20,39,0
34,4,204470,12,14,2,4,0,4,1,0,0,50,39,1
53,7,116367,15,10,0,1,2,4,0,4650,0,40,39,0
22,4,117363,9,13,4,1,1,4,0,0,0,35,39,0
39,2,106297,11,9,0,1,3,4,1,0,0,42,39,0
54,6,108933,11,9,2,3,0,4,1,0,0,35,39,0
24,4,190143,9,13,2,12,0,4,1,0,0,40,39,0
37,4,246677,11,9,5,10,4,4,0,0,0,38,39,0
38,4,175360,0,6,4,10,1,4,1,0,2559,90,39,1
41,2,210259,12,14,4,10,1,2,0,0,0,40,39,0
36,4,166304,11,9,2,14,0,4,1,0,0,33,39,0
43,4,303051,8,11,2,4,0,4,1,15024,0,40,39,1
39,4,49308,9,13,0,10,1,4,1,0,0,40,39,0
26,4,192262,9,13,4,12,3,4,1,0,0,45,39,0
49,2,192349,12,14,4,10,1,4,0,4650,0,40,39,0
37,6,48063,9,13,2,10,0,4,1,0,0,55,39,1
43,4,170214,15,10,2,4,0,4,1,0,0,50,39,1
54,1,51048,11,9,2,10,0,4,1,0,0,40,39,1
53,5,246562,4,3,2,12,0,4,1,0,0,40,26,1
57,2,215175,12,14,2,10,0,4,1,0,0,60,39,0
28,4,114967,9,13,2,10,0,4,1,0,0,40,39,1
29,4,464536,9,13,2,8,0,4,1,0,0,40,39,0
21,4,451996,11,9,4,12,3,4,1,0,0,40,39,0
51,4,138852,11,9,2,3,0,4,1,0,0,40,39,0
46,7,353012,11,9,2,14,0,4,1,0,0,40,39,0
50,5,321822,14,15,2,10,0,4,1,0,0,75,39,1
50,6,324506,11,9,6,4,4,1,0,0,0,48,35,0
36,4,162256,11,9,0,4,4,4,0,0,0,40,39,0
31,2,356689,9,13,2,10,0,4,1,0,0,40,39,0
20,4,260199,11,9,4,1,3,4,0,0,0,10,39,0
36,4,103605,11,9,2,6,0,4,1,0,0,40,39,0
38,4,316211,11,9,0,3,3,4,1,0,0,40,39,0
37,4,308691,9,13,2,3,0,4,1,0,0,45,39,1
39,4,194404,12,14,2,10,0,4,1,7688,0,40,39,1
18,4,334427,0,6,4,5,3,4,1,0,0,36,39,0
33,4,213226,11,9,0,12,1,4,1,0,0,50,39,0
35,4,342824,11,9,4,13,1,4,0,1151,0,40,39,0
23,4,33105,15,10,4,6,3,0,1,0,0,40,39,0
37,4,147638,9,13,5,8,4,1,0,0,0,36,30,0
25,4,315643,11,9,2,8,0,4,1,0,0,30,39,0
51,1,106257,7,12,2,13,0,2,1,0,0,40,39,0
35,4,342768,11,9,2,3,0,4,1,0,0,40,39,0
54,4,108960,1,7,2,7,0,4,1,0,0,40,39,0
66,0,168071,11,9,2,0,0,4,1,0,0,30,39,0
32,4,136935,11,9,4,8,4,2,0,0,0,13,39,0
37,6,188774,9,13,4,11,1,4,1,0,0,55,39,1
29,4,280344,9,13,2,12,0,4,1,0,0,40,39,1
45,4,202496,9,13,2,6,0,4,1,0,0,37,39,0
61,5,134768,15,10,2,12,0,4,1,0,0,40,39,0
40,4,175686,15,10,0,1,4,4,0,0,0,40,39,0
24,4,194748,11,9,4,14,1,4,0,0,0,49,39,0
49,4,61307,5,4,2,7,0,3,1,0,0,38,39,0
51,6,165001,12,14,0,4,4,4,1,25236,0,50,39,1
34,4,325658,11,9,2,14,0,4,1,0,0,40,39,0
28,0,201844,11,9,5,0,4,4,0,0,0,40,26,0
20,4,505980,15,10,4,12,3,4,1,0,0,40,39,0
30,4,185336,15,10,0,1,4,2,0,0,0,37,39,0
49,5,362795,12,14,0,10,4,4,1,99999,0,80,26,1
26,4,126829,15,10,4,12,1,4,1,0,0,40,39,0
63,4,264600,0,6,2,1,0,4,1,0,0,45,39,0
36,4,82743,7,12,4,14,1,4,1,0,0,55,20,0
63,6,125178,9,13,2,10,0,4,1,0,0,40,39,1
22,4,128487,11,9,4,1,1,4,0,0,0,10,39,0
40,4,321758,11,9,2,12,0,4,1,0,0,40,39,1
31,4,128220,5,4,6,1,1,4,0,0,0,35,39,0
49,4,176814,15,10,2,3,0,4,1,0,0,50,2,0
35,4,188069,12,14,4,10,1,4,1,13550,0,55,0,1
23,7,156423,9,13,4,10,3,4,0,0,0,20,39,0
25,4,169905,8,11,4,12,1,4,1,27828,0,40,39,1
34,0,157289,11,9,2,0,0,4,1,0,0,40,39,0
28,4,176972,9,13,2,3,0,4,1,0,0,45,39,1
44,6,171424,15,10,0,7,1,4,1,0,2205,35,39,0
33,4,91811,11,9,5,14,1,4,1,0,0,40,39,0
21,4,203924,15,10,4,1,1,4,1,2597,0,45,39,0
55,4,177484,1,7,2,8,0,2,1,0,1672,40,39,0
17,0,454614,1,7,4,0,3,4,0,0,0,8,39,0
75,6,242108,11,9,0,12,1,4,1,2346,0,15,39,0
61,4,132972,6,5,4,7,4,2,0,0,0,40,39,0
53,4,157947,11,9,0,1,1,4,0,0,0,40,39,0
26,2,177482,7,12,2,11,0,4,1,0,0,45,39,1
48,4,246891,15,10,6,12,4,4,1,0,0,50,39,1
28,7,158834,12,14,2,4,0,4,1,0,0,50,39,1
30,0,203834,9,13,4,0,1,1,0,0,0,50,36,0
29,4,110442,11,9,2,6,0,4,1,0,0,45,39,0
25,4,240676,15,10,0,13,3,4,0,0,0,40,39,0
37,4,192939,11,9,2,14,0,4,1,0,0,40,39,0
43,2,260696,9,13,0,10,4,4,0,0,0,55,39,0
40,2,55363,11,9,2,14,0,4,1,0,0,40,39,0
34,4,144949,0,6,2,3,0,4,1,0,0,45,39,1
55,4,116878,10,16,2,10,0,4,1,15024,0,30,39,1
31,2,357954,7,12,4,13,1,4,1,0,0,20,39,0
21,0,170038,15,10,4,0,3,4,0,0,0,40,39,0
32,6,190290,11,9,2,5,0,4,1,0,0,40,22,0
26,7,203279,14,15,4,10,1,1,1,2463,0,50,19,0
26,4,167761,9,13,2,10,0,4,1,0,0,50,39,1
44,4,138845,15,10,2,14,0,4,1,0,0,40,39,0
49,4,144844,11,9,2,14,0,4,1,0,0,52,39,1
21,0,161930,11,9,4,0,3,2,0,0,1504,30,39,0
26,4,55743,11,9,4,1,4,2,0,0,0,30,39,0
40,6,117721,11,9,2,5,0,4,1,0,0,60,39,0
19,6,116385,1,7,4,1,1,4,0,0,0,40,39,0
58,4,301867,11,9,2,5,0,4,1,0,0,40,39,0
61,4,238913,8,11,2,13,0,4,1,0,0,40,39,1
28,6,123983,15,10,2,12,3,1,1,0,0,63,35,0
26,4,165510,9,13,4,5,3,4,1,0,0,40,39,0
64,4,183513,11,9,4,1,1,4,0,0,0,25,39,0
42,5,119281,9,13,2,4,0,4,1,0,0,60,39,1
41,4,152629,15,10,2,13,0,4,1,0,0,40,39,1
45,4,110171,11,9,4,6,1,4,1,0,0,40,39,0
39,4,211440,9,13,2,12,0,4,1,0,0,50,39,1
41,2,359259,11,9,2,8,0,4,1,0,0,40,39,0
51,4,125796,1,7,5,8,1,2,0,0,0,40,23,0
34,4,39609,8,11,0,1,4,4,0,0,0,40,39,0
33,4,111567,12,14,2,4,0,4,1,0,1902,45,11,1
23,4,44064,15,10,5,8,1,4,1,0,2559,40,39,1
35,6,120066,15,10,2,3,0,0,1,0,0,60,39,0
41,4,132633,1,7,0,9,4,4,0,0,0,25,13,0
39,4,192702,12,14,4,3,1,4,0,0,0,50,39,0
41,4,166813,15,10,2,12,0,4,1,0,0,55,39,0
33,5,40444,15,10,2,4,0,4,1,0,0,40,39,0
22,4,290504,11,9,4,8,2,4,1,0,0,40,39,0
25,4,178505,15,10,4,4,2,4,0,0,1504,45,39,0
25,4,175370,15,10,0,7,3,4,0,0,0,40,39,0
77,6,72931,5,4,3,1,1,4,1,0,0,20,22,1
33,0,234542,8,11,4,0,3,4,0,0,0,40,39,0
66,4,284021,11,9,6,12,1,4,0,0,0,40,39,0
19,4,277974,15,10,4,12,3,4,1,0,0,35,39,0
44,4,111275,11,9,4,8,4,2,0,0,0,38,39,0
45,5,191776,12,14,0,12,4,4,0,25236,0,42,39,1
28,4,125527,15,10,4,12,1,4,1,0,0,50,39,0
19,4,38294,11,9,4,6,2,4,1,2597,0,40,39,0
43,4,313022,11,9,2,7,0,2,1,4386,0,40,39,1
39,4,179668,9,13,2,13,0,4,1,15024,0,40,39,1
33,4,198660,9,13,2,12,0,4,1,0,0,50,39,0
44,4,216116,11,9,3,8,1,2,0,0,0,40,23,0
62,4,200922,5,4,6,7,1,4,0,0,0,40,39,0
40,4,153372,15,10,2,12,0,4,1,0,0,50,39,1
41,4,406603,11,9,4,8,1,4,1,0,0,6,20,0
23,2,248344,15,10,4,8,1,2,1,0,0,30,39,0
48,4,240629,11,9,2,3,0,4,1,0,0,40,22,1
38,4,314310,12,14,2,10,0,4,1,0,0,45,39,0
37,4,259785,12,14,2,4,0,4,1,0,0,50,39,1
45,4,127111,12,14,2,10,0,4,1,0,0,55,39,1
29,4,178272,11,9,2,11,0,4,1,0,0,40,39,0
66,2,75134,11,9,6,1,4,4,0,0,0,25,39,0
19,4,195985,11,9,4,8,1,4,0,0,0,50,39,0
23,4,221955,6,5,4,6,2,4,1,0,0,39,26,0
34,4,177675,9,13,2,13,0,4,1,0,0,40,39,1
39,4,182828,12,14,4,4,1,4,0,0,0,45,39,0
33,6,270889,11,9,4,14,1,4,1,0,0,60,39,0
43,4,183096,15,10,5,12,4,4,0,0,0,10,39,0
27,4,336951,11,9,2,14,0,4,1,0,0,99,39,0
33,7,295589,15,10,5,1,3,2,1,0,0,35,39,0
26,4,289980,4,3,2,5,0,4,1,0,0,30,26,0
56,5,70720,12,14,0,4,1,4,1,27828,0,60,39,1
46,4,163352,11,9,2,12,0,4,1,0,0,36,39,0
38,4,190776,7,12,0,3,4,4,0,0,0,40,39,0
90,4,313986,1,7,2,3,0,4,1,0,0,40,39,0
72,5,473748,15,10,2,4,0,4,1,0,0,25,39,1
20,4,163003,11,9,4,1,4,1,0,0,0,15,39,0
29,4,183061,11,9,2,3,0,0,1,0,0,48,39,0
49,4,123584,1,7,2,14,0,4,1,0,0,75,39,0
23,4,120910,11,9,4,8,4,4,0,0,0,35,39,0
20,4,227554,15,10,3,12,3,2,0,0,0,18,39,0
57,4,182677,9,13,2,4,0,1,1,4508,0,40,35,0
46,4,214955,7,12,0,10,4,4,0,0,0,40,39,0
33,4,209768,9,13,2,10,0,4,1,0,0,40,39,1
24,4,258120,9,13,4,12,1,4,1,0,0,55,23,0
49,4,110015,8,11,2,3,0,4,1,0,0,45,12,0
54,4,152652,11,9,2,14,0,4,1,0,0,65,39,0
46,1,43206,10,16,4,10,1,4,0,0,1564,50,39,1
31,6,114639,8,11,2,3,0,4,1,0,0,50,39,0
43,5,221172,14,15,2,10,0,4,1,0,1977,40,39,1
18,0,128538,15,10,4,0,3,4,0,0,0,6,39,0
19,4,131615,11,9,4,7,3,4,1,0,0,40,39,0
46,4,353824,7,12,4,1,1,4,1,0,0,40,39,0
43,4,178417,9,13,0,10,1,4,1,0,0,40,39,0
58,4,178644,11,9,6,3,4,4,1,0,0,40,39,0
43,6,271665,11,9,2,12,0,4,1,0,0,45,39,0
37,0,223732,15,10,5,0,4,4,1,0,0,40,39,0
21,1,169003,2,8,4,1,3,2,1,0,0,25,39,0
52,7,338816,12,14,4,1,1,4,1,0,0,70,39,1
34,4,506858,8,11,2,3,0,4,1,0,0,32,39,1
28,4,265628,8,11,4,6,3,4,0,0,0,40,39,0
34,4,173495,11,9,0,14,1,4,1,0,0,40,39,0
29,4,177413,11,9,2,7,0,4,1,0,0,40,39,1
39,4,31670,11,9,2,5,0,4,1,0,0,65,39,0
49,4,154451,1,7,0,7,4,2,0,0,0,35,39,0
35,4,265535,15,10,2,3,0,2,1,0,0,50,23,1
31,4,118941,15,10,0,8,3,4,0,0,0,20,39,0
18,4,214617,15,10,4,6,3,4,1,0,0,30,39,0
47,2,265097,11,9,2,8,0,4,1,4386,0,40,39,1
46,4,276087,11,9,2,12,0,4,1,5013,0,50,39,0
43,4,124692,9,13,2,12,0,4,1,0,0,40,39,1
51,1,306784,11,9,2,3,0,4,1,4386,0,40,39,1
21,4,434102,15,10,4,1,1,4,0,0,0,40,39,0
18,0,387641,15,10,4,0,3,4,1,0,0,40,39,0
31,7,181824,9,13,2,10,5,4,0,0,1902,35,39,1
39,2,177907,11,9,2,11,0,4,1,0,1887,40,39,1
58,4,87329,1,7,2,1,0,4,1,0,0,48,39,0
36,4,263130,12,14,4,10,1,4,0,0,0,40,39,0
38,4,262882,11,9,2,7,5,4,0,0,0,40,39,0
31,4,37546,9,13,2,4,5,4,0,0,1902,35,39,1
19,4,27433,1,7,4,6,1,4,1,0,0,40,39,0
38,4,393945,8,11,0,13,1,4,0,0,0,36,39,0
26,4,173927,8,11,4,10,3,3,0,0,0,60,23,0
38,4,343403,7,12,0,1,1,4,0,0,0,16,39,0
36,4,111128,15,10,2,3,0,4,1,0,0,45,39,0
40,4,193882,11,9,2,4,0,4,1,0,0,45,39,1
25,4,310864,9,13,4,13,1,2,1,0,0,40,0,0
41,4,128354,9,13,2,13,5,4,0,0,0,25,39,1
33,4,113364,11,9,4,12,1,4,1,0,0,45,39,0
63,0,198559,11,9,2,0,0,4,1,0,0,16,39,0
51,4,136913,11,9,2,7,0,4,1,0,0,40,39,0
34,4,115488,11,9,2,12,0,4,1,0,0,40,39,0
33,4,154227,8,11,0,12,1,4,1,0,0,40,39,0
25,4,279667,0,6,2,3,0,4,1,0,0,45,39,0
30,6,281030,11,9,4,12,4,4,1,0,0,66,39,0
19,4,283945,15,10,4,1,3,4,1,0,0,25,39,0
47,4,454989,11,9,2,4,5,4,0,0,0,40,39,1
26,4,391349,9,13,4,1,1,4,0,0,0,40,39,0
21,7,166704,15,10,4,8,3,4,0,0,0,14,39,0
36,4,151835,11,9,2,8,0,4,1,0,0,60,39,1
60,4,199085,0,6,2,7,0,4,1,0,0,40,39,0
28,4,61487,11,9,4,10,4,2,1,0,0,40,39,0
19,4,120251,11,9,4,1,3,4,0,0,0,14,39,0
42,4,273230,9,13,2,10,0,4,1,0,0,90,39,0
36,4,358373,11,9,5,7,1,2,0,0,0,36,39,0
35,4,267891,11,9,2,8,5,4,0,0,0,38,39,0
22,4,234880,15,10,4,1,3,4,0,0,0,25,39,0
54,4,48358,11,9,2,3,0,4,1,0,0,40,39,1
36,4,96452,9,13,2,10,0,4,1,0,0,45,39,0
55,4,204751,11,9,2,14,0,4,1,0,0,65,39,0
57,4,375868,12,14,2,1,0,4,1,0,0,40,39,0
56,4,413373,5,4,2,14,0,4,1,0,0,36,39,0
24,4,537222,11,9,2,4,0,4,1,0,0,50,39,0
35,2,33975,9,13,2,10,0,4,1,0,0,40,39,1
51,5,162327,1,7,0,12,1,4,1,0,0,40,39,0
34,4,182691,11,9,0,4,3,4,1,0,0,44,39,0
36,4,300829,7,12,0,1,4,4,0,0,0,42,39,0
51,2,114508,6,5,5,8,2,4,0,0,0,40,39,0
46,5,214627,10,16,2,10,0,4,1,0,0,60,39,1
42,4,129684,11,9,0,4,1,2,0,5455,0,50,39,0
25,7,120041,9,13,4,10,1,4,0,0,0,40,39,0
22,4,361138,11,9,4,6,2,4,1,0,0,50,39,0
37,4,76893,11,9,2,3,0,4,1,0,0,40,39,0
48,4,205424,9,13,0,12,4,4,1,0,0,40,39,1
61,4,176839,9,13,2,10,0,4,1,15024,0,50,39,1
40,4,229148,2,8,2,14,0,2,1,0,0,40,23,0
58,5,154537,11,9,2,4,5,4,0,0,0,20,39,1
52,4,181901,11,9,3,5,2,4,1,0,0,20,26,0
18,4,152004,1,7,4,8,3,2,1,0,0,20,39,0
27,4,205188,0,6,2,7,0,4,1,0,0,40,39,0
48,6,30840,15,10,2,10,0,4,1,5013,0,45,39,0
63,4,66634,6,5,2,3,0,4,1,0,0,16,39,0
38,6,180220,11,9,2,3,0,4,1,0,0,60,39,0
31,4,291052,15,10,2,1,0,4,1,0,2051,40,39,0
40,6,99651,15,10,2,10,0,4,1,0,0,60,39,0
41,4,327723,11,9,0,4,1,4,1,0,0,40,39,0
28,4,32291,9,13,4,10,1,4,0,2174,0,40,39,0
31,4,345122,14,15,0,10,1,4,1,14084,0,50,39,1
32,4,127384,8,11,2,3,0,4,1,0,0,55,39,1
30,4,363296,11,9,4,6,4,2,1,0,0,72,39,0
39,2,86551,11,9,0,3,1,4,1,0,1876,40,39,0
28,4,30070,9,13,2,12,0,4,1,0,0,50,39,0
31,4,595000,11,9,4,6,2,2,0,0,0,35,39,0
21,0,152328,15,10,4,0,3,4,1,0,0,20,39,0
33,0,177824,11,9,5,0,4,4,0,0,0,40,39,0
44,7,111483,12,14,2,10,0,4,1,0,0,40,39,1
22,4,199555,15,10,4,5,3,4,1,0,0,25,39,0
42,4,50018,11,9,2,8,0,4,1,0,0,40,0,0
36,4,218490,7,12,2,3,0,4,1,0,0,35,39,0
39,4,49020,12,14,4,4,1,4,1,0,1974,40,39,0
61,4,213321,15,10,2,4,0,4,1,0,1672,40,39,0
31,4,159187,11,9,0,14,3,4,1,0,0,40,39,0
21,4,83033,15,10,4,8,1,4,0,0,0,25,11,0
39,6,31848,15,10,2,5,0,4,1,2829,0,90,39,0
34,6,24961,11,9,2,5,0,4,1,0,0,80,39,0
21,4,182117,15,10,4,8,3,4,1,0,0,15,39,0
75,6,146576,9,13,6,10,4,4,1,0,0,48,39,1
21,4,176690,15,10,4,8,3,4,1,0,0,24,39,0
81,4,122651,15,10,2,12,0,4,1,0,0,15,39,0
54,5,149650,11,9,0,8,1,4,1,0,0,40,2,0
34,4,454508,9,13,2,10,0,4,1,0,0,65,20,0
54,6,269068,14,15,2,10,0,1,1,99999,0,50,30,1
41,4,266530,11,9,2,8,0,0,1,0,0,45,39,0
61,0,198542,9,13,0,0,1,4,0,0,0,40,39,0
63,4,133144,11,9,2,8,0,4,1,2580,0,20,39,0
24,4,217961,15,10,4,7,1,4,1,0,0,40,39,0
20,4,221661,11,9,2,1,5,4,0,0,0,40,26,0
44,2,60735,9,13,0,10,3,4,0,0,0,60,39,0
47,6,121124,9,13,2,12,0,4,1,0,0,40,39,1
31,4,48588,15,10,2,3,0,4,1,0,0,40,39,0
41,4,48087,5,4,0,3,1,4,1,0,1590,40,39,0
53,6,240138,11,9,2,3,0,4,1,0,0,60,39,0
63,4,273010,11,9,2,1,5,4,0,3471,0,40,39,0
44,4,104196,12,14,2,10,0,4,1,0,0,45,39,1
37,4,230035,11,9,2,3,0,4,1,0,0,46,39,1
28,4,38918,15,10,2,3,0,4,1,0,0,50,11,1
71,0,205011,15,10,2,0,0,4,1,0,0,10,39,0
57,4,176079,11,9,0,1,1,4,0,0,0,40,39,0
22,4,180052,15,10,4,5,3,4,1,0,0,10,39,0
33,2,173005,9,13,2,1,0,4,1,0,1848,45,39,1
30,4,378723,15,10,0,1,3,4,0,0,0,55,39,0
20,4,233624,11,9,4,3,3,4,1,0,0,40,39,0
28,4,192591,9,13,4,1,1,4,0,0,0,45,39,0
54,4,249860,1,7,0,9,4,2,0,0,0,10,39,0
20,4,247564,11,9,4,6,3,4,1,0,0,35,39,0
34,4,238912,11,9,2,4,0,4,1,0,0,40,39,0
21,4,190227,15,10,4,1,3,4,1,0,0,40,39,0
29,7,293287,15,10,4,8,4,4,0,0,0,40,39,0
51,4,180807,15,10,0,4,4,4,0,0,0,40,39,0
39,4,250217,11,9,0,7,1,2,0,0,0,70,39,0
19,4,217418,15,10,4,1,2,2,0,0,0,38,39,0
22,2,137510,11,9,4,5,3,4,1,0,0,40,39,0
59,7,163047,15,10,0,1,1,4,0,0,0,38,39,0
18,4,577521,1,7,4,12,3,4,1,0,0,13,39,0
22,4,221533,11,9,4,8,1,4,1,0,0,20,39,0
42,2,255675,15,10,2,3,0,4,1,0,0,40,39,1
39,4,114079,7,12,4,3,1,4,1,0,0,40,39,0
31,4,155781,9,13,2,12,0,4,1,0,0,40,39,1
28,4,243762,1,7,5,3,4,4,0,0,0,40,39,0
22,4,113062,9,13,4,4,3,4,0,0,0,7,39,0
67,4,217028,12,14,4,8,1,4,0,0,0,40,39,0
17,4,110723,1,7,4,12,3,4,0,0,0,25,39,0
47,1,191858,7,12,2,1,0,4,1,0,0,40,39,1
23,4,179423,9,13,4,1,1,4,0,0,0,5,39,0
20,4,339588,11,9,2,8,5,4,0,0,0,40,29,0
22,4,206815,11,9,4,12,4,4,0,0,0,40,29,0
47,7,103743,5,4,2,14,0,4,1,0,0,40,39,0
49,4,235683,15,10,2,12,5,4,0,0,0,40,39,1
64,0,207321,15,10,2,0,0,4,1,0,0,20,39,0
