age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21,4,176262,7,12,4,8,3,4,0,0,0,18,39,0
22,4,264738,11,9,4,4,2,4,0,0,0,42,11,0
34,4,182218,8,11,0,10,4,4,0,0,0,40,39,0
33,4,318982,15,10,2,4,0,4,1,0,0,45,39,1
46,4,216666,6,5,2,7,0,4,1,0,0,40,13,0
47,4,274200,1,7,2,3,0,4,1,7298,0,40,39,1
65,4,150095,9,13,2,4,0,4,1,0,0,40,39,1
23,4,192978,11,9,2,6,0,4,1,0,0,40,39,0
28,4,68021,15,10,4,8,1,4,0,0,0,30,39,0
34,6,28568,11,9,0,4,1,4,1,0,0,60,39,1
20,4,115057,15,10,4,8,1,4,1,0,0,40,39,0
28,4,139568,1,7,4,1,1,4,1,0,0,40,39,0
52,5,138497,9,13,2,4,0,4,1,0,0,60,39,0
40,7,182460,12,14,2,10,5,1,0,0,0,38,3,1
22,4,253310,9,13,4,4,3,4,0,0,0,7,39,0
29,5,130856,11,9,2,4,0,4,1,0,0,45,39,0
31,6,389765,5,4,2,10,0,4,1,0,0,60,39,0
42,1,52781,12,14,2,10,0,4,1,0,1902,40,39,1
38,4,146178,11,9,4,3,4,2,0,0,0,40,39,0
22,4,231053,1,7,2,7,0,4,1,0,0,70,39,1
21,0,145964,15,10,4,0,3,4,1,0,0,40,39,0
43,4,483450,6,5,2,4,0,4,1,0,0,40,26,0
43,5,198316,9,13,2,4,0,4,1,0,0,50,39,1
33,4,160614,15,10,2,4,0,4,1,0,0,50,39,0
17,5,325171,0,6,4,8,3,2,1,0,0,35,39,0
54,6,172898,14,15,2,10,0,4,1,5178,0,50,39,1
45,4,186473,11,9,0,1,4,4,0,0,0,40,39,0
55,2,286967,0,6,2,3,0,4,1,0,0,45,39,0
51,6,111939,11,9,2,14,0,4,1,0,0,35,39,1
65,1,325089,0,6,0,3,4,4,1,0,0,40,39,0
21,4,143582,9,13,4,10,3,1,0,0,0,45,39,0
40,4,308027,11,9,6,8,4,2,0,0,0,40,39,0
58,4,105060,15,10,4,1,1,2,0,0,0,37,39,0
53,1,39643,11,9,6,4,1,4,0,0,0,58,39,0
39,4,186191,12,14,2,10,0,4,1,0,1848,50,39,1
56,2,267763,11,9,2,8,0,4,1,0,0,40,39,0
37,4,124293,15,10,2,1,0,4,1,0,0,50,39,0
44,4,36271,9,13,2,3,0,4,1,0,0,40,39,0
49,4,143459,6,5,5,6,3,4,1,0,0,38,39,0
36,4,186376,15,10,2,7,0,1,1,0,0,50,39,1
59,5,52822,9,13,2,3,0,4,1,0,0,60,39,0
33,4,104509,11,9,0,1,3,4,0,0,0,40,39,0
36,4,184456,14,15,4,4,1,4,1,27828,0,50,39,1
26,4,192302,15,10,2,4,5,4,0,0,0,25,39,0
22,4,156822,0,6,4,12,1,4,0,0,1762,25,39,0
25,4,214413,12,14,4,1,3,4,1,0,0,40,39,0
28,4,108574,15,10,2,1,5,4,0,0,0,15,39,0
41,4,223934,7,12,0,1,4,4,0,0,0,38,39,0
45,4,200559,8,11,2,5,0,4,1,0,0,70,39,0
43,4,137722,11,9,2,6,0,4,1,0,0,40,39,0
30,4,261677,6,5,4,6,4,2,1,0,0,40,39,0
33,4,136331,11,9,3,3,4,4,1,0,0,50,39,0
34,4,329993,15,10,2,1,0,4,1,0,0,40,39,0
21,4,91819,8,11,4,8,1,4,1,0,0,30,39,0
31,4,201122,9,13,2,12,0,4,1,0,1902,45,39,1
48,4,315423,4,3,2,14,0,4,1,0,0,40,39,0
22,4,103277,15,10,4,1,3,4,0,0,0,20,39,0
47,4,236805,15,10,0,12,4,4,0,0,0,60,39,0
27,4,74883,9,13,4,13,1,1,0,0,0,40,30,0
18,4,115443,1,7,4,6,1,4,1,0,0,25,39,0
43,4,150528,12,14,2,10,0,4,1,0,0,40,39,1
36,4,43701,15,10,6,12,1,4,0,0,0,20,39,0
37,1,419053,11,9,0,3,1,4,1,0,0,40,39,0
24,4,183594,8,11,4,3,3,4,1,0,0,20,39,0
24,4,390348,11,9,4,14,1,4,1,0,0,40,39,0
38,4,36989,9,13,2,8,0,4,1,3908,0,70,39,0
48,4,247895,9,13,2,4,0,2,1,0,0,40,39,1
75,4,191446,3,2,2,8,2,2,0,0,0,16,39,0
43,6,33521,9,13,0,10,1,4,1,0,0,70,39,1
64,4,46087,9,13,0,4,1,4,0,0,0,50,39,0
67,0,129188,10,16,2,0,0,4,1,20051,0,5,39,1
36,4,356824,11,9,0,12,1,4,0,0,0,40,39,0
53,4,158746,15,10,2,13,0,4,1,0,0,40,39,0
22,4,153323,15,10,4,10,1,2,1,0,0,20,39,0
73,6,130391,11,9,4,8,1,4,0,0,0,36,39,0
46,4,173613,11,9,0,1,1,4,0,0,0,40,39,0
45,4,362883,11,9,2,3,0,4,1,5013,0,40,39,0
43,4,182757,11,9,2,3,0,4,1,0,0,40,39,1
20,4,50397,11,9,4,1,3,2,1,0,0,20,39,0
43,1,101709,15,10,0,6,1,1,1,0,0,40,39,0
21,4,202570,2,8,4,1,2,2,1,0,0,48,0,0
40,4,145649,11,9,5,12,4,2,0,0,0,25,39,0
36,4,136343,9,13,2,10,0,4,1,0,0,40,39,1
64,5,142166,9,13,0,12,1,4,1,0,0,45,39,0
19,0,242001,15,10,4,0,3,4,0,0,0,40,39,0
46,4,127089,15,10,2,10,0,4,1,5178,0,38,39,1
46,2,124071,12,14,0,4,4,4,0,0,0,65,39,1
41,2,190368,9,13,4,10,1,4,0,0,0,70,39,0
29,0,19793,15,10,0,0,4,4,0,0,0,8,39,0
28,4,67661,15,10,4,1,2,4,0,0,0,40,39,0
23,4,62278,15,10,2,12,0,4,1,0,0,45,39,0
30,1,295010,9,13,4,11,1,4,0,0,0,60,39,1
44,4,203897,9,13,3,1,1,4,0,0,0,40,5,0
27,4,265314,11,9,2,14,0,4,1,0,0,45,39,1
25,4,159603,11,9,4,8,4,4,0,0,0,34,39,0
29,4,134331,0,6,2,3,0,4,1,0,0,40,39,0
54,4,123011,11,9,2,7,0,4,1,0,0,40,31,1
27,4,274964,9,13,4,5,1,4,1,0,0,65,39,0
34,4,66309,11,9,2,3,0,4,1,0,0,35,39,0
38,4,73471,15,10,2,12,0,4,1,0,0,50,39,0
24,0,26671,11,9,4,0,2,0,0,0,0,40,39,0
56,4,357118,12,14,2,10,5,4,0,0,0,40,39,1
35,5,184655,11,9,2,12,0,4,1,0,0,62,39,0
23,0,55492,8,11,4,0,1,0,0,0,0,30,39,0
23,4,175266,15,10,4,3,1,4,1,0,0,40,39,0
19,4,188008,15,10,4,12,3,2,0,0,0,20,39,0
42,4,87284,14,15,2,10,0,4,1,7298,0,35,39,1
46,4,330087,9,13,2,4,0,4,1,15024,0,45,39,1
48,5,56975,11,9,0,12,4,1,0,0,0,84,0,0
27,4,150025,11,9,4,12,1,4,1,0,0,40,33,0
22,0,189203,7,12,4,0,2,4,1,0,0,15,39,0
49,5,330874,15,10,2,12,0,4,1,0,0,70,39,1
23,4,136824,15,10,4,8,3,4,1,0,0,20,39,0
24,4,201179,11,9,4,8,3,4,1,0,0,40,39,0
34,4,324654,11,9,4,7,3,1,1,0,0,40,3,0
25,1,366207,11,9,4,14,3,4,1,0,0,40,39,0
33,6,103860,15,10,2,3,0,4,1,0,0,50,39,0
22,4,106700,7,12,4,1,3,4,0,0,0,27,39,0
54,2,163557,11,9,4,1,1,4,0,0,0,30,39,0
39,5,286261,12,14,4,10,1,4,0,0,0,40,39,0
25,4,123083,9,13,4,10,1,4,0,0,0,40,39,0
75,5,125197,11,9,2,1,0,4,1,0,0,26,39,0
28,6,278073,11,9,4,7,2,2,1,0,0,30,39,0
50,4,133963,9,13,0,12,1,4,0,0,0,50,39,0
62,6,71467,9,13,2,3,0,4,1,0,0,55,39,1
40,4,76487,11,9,2,7,0,4,1,0,0,40,39,0
58,2,215245,9,13,4,10,1,4,0,0,0,37,39,0
24,1,127185,7,12,2,4,5,4,0,0,0,40,39,0
21,4,179720,11,9,4,8,2,4,0,0,0,30,39,0
40,4,88909,9,13,2,4,0,4,1,15024,0,50,39,1
45,4,341995,8,11,2,10,0,4,1,0,1902,42,39,1
48,4,173938,11,9,2,4,0,4,1,0,0,60,39,0
34,4,344275,11,9,4,14,1,4,1,0,0,70,39,0
23,4,150463,11,9,4,9,4,3,0,0,0,40,13,0
43,2,209544,12,14,4,4,1,4,0,10520,0,50,39,1
42,2,201723,15,10,4,3,1,4,1,0,0,40,39,0
39,6,343476,9,13,2,10,0,4,1,15024,0,50,24,1
52,5,77392,11,9,2,5,0,4,1,0,0,60,39,0
21,0,171156,15,10,4,0,1,4,0,0,0,35,39,0
56,6,357118,9,13,4,4,1,4,0,0,0,60,39,0
48,1,167749,11,9,2,1,5,4,0,0,0,40,39,1
37,6,352882,11,9,0,4,1,1,0,0,0,70,35,1
25,4,51201,11,9,2,3,0,4,1,0,0,35,39,0
40,4,365986,9,13,2,6,3,4,1,0,0,40,39,1
34,4,400416,1,7,4,7,3,2,1,0,0,45,39,0
52,4,31533,11,9,0,8,1,4,1,0,0,40,39,0
41,4,106900,9,13,2,13,0,4,1,0,1902,42,39,1
36,2,192337,11,9,4,8,1,4,1,0,0,40,39,0
21,4,118712,8,11,4,3,3,4,1,0,1504,40,39,0
28,4,301654,9,13,4,10,1,4,0,0,0,40,39,0
31,6,145162,9,13,2,4,0,4,1,0,0,60,0,1
20,4,88126,15,10,4,1,3,4,1,0,0,9,9,0
68,4,165017,11,9,2,10,0,4,1,0,0,40,22,1
35,4,238342,11,9,2,14,0,4,1,0,0,40,39,0
32,4,857532,11,9,4,7,3,2,1,0,0,40,39,0
64,4,134378,12,14,2,4,0,4,1,0,0,50,39,1
17,4,260797,0,6,4,6,3,4,0,0,0,23,39,0
25,4,138765,9,13,4,10,1,4,1,0,0,20,39,0
74,0,256674,11,9,6,0,1,4,0,0,0,25,39,0
31,4,247444,8,11,2,7,0,4,1,0,0,40,4,0
51,7,454063,10,16,2,4,0,4,1,7298,0,40,39,1
67,4,180539,11,9,2,12,0,4,1,0,0,10,39,0
42,4,397346,11,9,4,3,1,4,1,3325,0,40,39,0
29,4,107160,11,9,4,8,1,4,1,0,0,40,39,0
31,4,262024,11,9,2,7,0,2,1,0,0,40,39,0
21,4,131230,11,9,2,3,0,4,1,0,0,37,39,0
67,4,274451,0,6,2,14,0,4,1,0,0,16,39,0
41,7,365986,11,9,0,11,1,4,1,0,0,40,39,1
27,4,204515,9,13,4,13,1,4,0,0,0,36,39,0
51,4,99316,2,8,0,14,4,4,1,0,0,50,39,0
21,0,206681,1,7,2,0,5,4,0,0,0,40,39,0
28,4,268726,11,9,2,3,0,4,1,0,0,46,39,0
21,4,275395,15,10,4,3,3,4,1,0,0,40,39,0
28,4,383322,8,11,2,7,0,4,1,0,0,40,39,1
29,4,126822,11,9,2,8,0,4,1,0,0,35,39,0
39,5,168355,11,9,2,4,0,4,1,0,0,70,39,0
21,4,162667,9,13,4,1,1,4,1,0,0,40,4,0
43,4,373403,8,11,2,3,0,4,1,0,0,40,39,0
44,6,274562,11,9,4,3,1,4,1,14344,0,40,39,1
28,4,249362,1,7,2,14,0,4,1,0,0,50,39,0
31,4,111567,6,5,4,12,1,4,1,0,0,43,39,1
18,0,216508,11,9,4,0,3,4,1,0,0,30,39,0
27,4,145784,15,10,2,1,5,0,0,0,0,45,39,0
34,7,209317,15,10,2,11,0,4,1,0,0,40,39,0
25,4,259505,11,9,4,13,1,4,1,0,0,40,39,0
34,4,345360,9,13,2,13,0,4,1,0,0,40,9,0
43,2,198096,11,9,2,3,0,4,1,7688,0,40,39,1
40,5,33126,12,14,2,3,0,4,1,0,0,50,39,0
21,4,206354,11,9,4,8,4,2,0,0,0,35,39,0
25,4,1484705,15,10,0,4,4,4,0,0,0,25,39,0
21,4,26410,11,9,4,1,1,4,0,0,0,40,39,0
19,6,220901,15,10,4,14,3,4,1,0,0,30,39,0
49,5,44671,7,12,2,3,0,4,1,0,0,40,39,1
20,4,38620,15,10,4,8,3,4,1,0,0,20,39,0
36,4,89040,1,7,2,14,0,4,1,0,0,47,39,0
32,4,370160,15,10,5,4,4,2,0,0,0,40,39,0
23,4,208946,15,10,4,1,3,4,1,0,0,32,39,0
21,4,131230,15,10,4,12,3,4,1,0,0,10,39,0
25,4,60358,9,13,4,4,3,4,1,0,0,40,39,0
26,4,350853,4,3,4,14,1,4,1,0,0,40,0,0
24,4,209782,9,13,4,12,3,4,0,0,0,40,39,0
22,4,351952,15,10,4,10,4,4,0,0,0,20,39,0
26,4,142081,11,9,2,8,5,4,0,0,0,40,26,0
22,4,164775,6,5,4,7,4,4,1,0,0,40,13,0
41,2,47858,9,13,2,11,0,4,1,0,0,40,39,1
18,4,404085,11,9,2,1,5,4,0,0,0,40,39,0
24,4,218678,9,13,4,12,3,4,1,0,0,40,39,0
38,4,184655,11,9,2,3,0,4,1,0,1740,48,39,0
36,4,321760,9,13,4,1,1,4,0,0,0,17,39,0
45,2,185399,12,14,0,10,3,4,0,0,0,55,39,0
38,2,409200,15,10,2,13,0,4,1,0,0,40,39,1
38,4,40077,11,9,2,3,0,4,1,0,0,50,39,1
34,6,31740,11,9,4,5,1,4,1,0,0,40,39,0
53,2,233722,7,12,4,1,1,2,1,0,0,40,39,0
32,4,192039,8,11,2,10,5,4,0,0,0,40,39,1
17,4,222618,1,7,4,12,3,2,0,0,0,30,39,0
45,7,213646,9,13,2,4,0,4,1,7298,0,40,39,1
31,2,194141,11,9,2,11,0,4,1,0,0,48,39,0
47,7,80282,10,16,2,10,0,4,1,0,0,45,39,0
27,4,166350,11,9,4,12,1,4,1,0,0,50,39,0
61,1,60641,15,10,2,1,5,4,0,0,0,30,39,0
33,4,124827,11,9,2,14,0,4,1,0,0,40,39,0
67,4,105438,11,9,5,7,2,4,0,0,0,40,39,0
38,4,85244,9,13,5,3,1,4,1,0,0,40,39,0
25,4,120535,11,9,0,12,4,4,0,0,0,40,39,0
33,2,269604,4,3,4,8,4,3,0,0,0,40,8,0
27,4,247711,11,9,2,1,5,4,0,0,0,40,39,0
45,4,380922,11,9,2,3,0,4,1,0,0,60,39,1
24,4,281221,9,13,4,1,2,1,0,0,0,40,36,0
23,4,269687,8,11,4,13,1,4,1,0,0,40,39,0
48,4,181758,15,10,0,1,4,4,0,0,0,40,39,0
61,1,136787,15,10,2,1,0,4,1,0,0,40,39,1
22,4,107882,11,9,4,10,3,4,0,0,0,20,39,0
34,4,172579,8,11,0,13,4,4,0,0,0,40,39,0
32,4,29933,11,9,2,7,0,4,1,5178,0,40,39,1
35,1,38905,15,10,0,1,1,4,0,0,0,50,39,0
36,4,168826,0,6,4,3,1,4,1,0,0,40,39,0
24,4,424034,11,9,4,4,4,4,1,0,0,40,39,0
60,4,117509,6,5,2,3,0,4,1,0,0,40,39,0
28,0,196971,9,13,4,0,1,4,0,0,0,43,39,0
64,4,69525,11,9,0,3,4,4,1,0,0,20,39,0
22,4,374116,11,9,4,12,4,4,0,0,0,35,39,0
27,4,283913,4,3,4,9,1,4,0,0,0,65,9,0
36,7,147258,15,10,0,14,1,4,1,0,0,60,39,0
27,4,139903,11,9,4,12,4,2,0,0,0,30,39,0
52,4,112959,15,10,6,12,1,4,0,0,0,40,39,0
57,6,264148,11,9,2,5,0,4,1,0,0,45,39,0
23,4,256211,15,10,4,1,1,1,1,0,0,24,40,0
29,6,142519,11,9,2,7,0,4,1,0,0,40,39,0
34,4,281852,11,9,4,14,1,2,1,0,0,80,39,0
38,4,380543,11,9,4,8,4,2,0,0,0,30,39,0
50,6,204402,11,9,2,5,0,4,1,0,0,84,39,1
50,4,192203,1,7,2,14,0,4,1,0,0,40,39,0
51,6,199005,9,13,2,4,5,4,0,0,0,40,39,1
17,5,61838,0,6,4,3,3,4,1,0,0,40,39,0
25,4,210095,1,7,3,6,1,4,0,0,0,40,26,0
19,4,187352,11,9,2,3,0,4,1,0,0,40,39,0
43,6,32451,11,9,2,3,0,4,1,0,0,40,39,0
59,4,140569,15,10,5,12,1,4,1,14084,0,60,39,1
39,4,87556,12,14,4,10,1,4,1,6849,0,40,39,0
18,4,79443,6,5,4,7,3,4,1,0,0,40,26,0
27,4,212622,12,14,4,4,3,4,0,0,0,40,39,0
39,4,32650,8,11,4,5,1,4,1,0,0,60,39,0
44,4,125461,9,13,2,12,0,4,1,0,0,40,39,1
19,4,219867,11,9,4,1,2,4,0,0,0,35,39,0
32,2,206609,11,9,4,8,3,4,1,0,0,40,39,0
48,4,101299,11,9,2,3,0,4,1,0,0,40,39,1
46,4,29437,7,12,2,12,0,4,1,0,0,50,39,0
65,4,87164,1,7,6,12,2,4,0,0,0,20,39,0
57,5,146103,9,13,2,10,0,4,1,0,0,45,39,1
48,4,169324,11,9,4,8,4,2,0,0,0,32,14,0
46,4,138370,5,4,2,8,0,1,1,0,1651,40,3,0
27,4,29523,0,6,2,6,0,4,1,0,0,40,39,0
29,2,383745,15,10,2,11,0,4,1,0,1485,40,39,1
21,0,247075,11,9,4,0,4,2,0,0,0,25,39,0
20,0,200967,15,10,4,0,3,4,0,0,0,12,39,0
51,0,175985,11,9,2,0,0,4,1,0,0,40,39,0
35,5,189404,15,10,2,12,0,4,1,0,1740,40,39,0
29,6,267661,11,9,2,5,0,4,1,0,0,70,39,0
30,2,182926,15,10,2,11,0,4,1,15024,0,40,39,1
65,4,243858,11,9,6,8,1,4,0,0,0,15,39,0
20,0,43587,11,9,3,0,1,4,0,0,0,35,39,0
47,1,31339,15,10,2,1,0,4,1,0,0,40,39,0
41,4,204682,11,9,0,3,4,4,1,2174,0,40,24,0
17,4,73145,6,5,4,3,3,4,0,0,0,16,39,0
38,2,218184,4,3,2,6,2,4,1,0,0,40,26,0
38,2,223237,12,14,2,10,0,4,1,0,0,40,39,1
39,6,93319,11,9,4,12,2,4,0,0,0,4,39,0
24,0,212300,11,9,5,0,1,4,0,0,0,38,39,0
52,4,187356,0,6,2,7,0,4,1,0,0,41,39,0
46,6,220832,15,10,2,4,0,4,1,0,0,58,39,1
22,4,211361,9,13,4,4,1,4,0,0,0,30,39,0
56,4,134195,12,14,4,12,1,4,1,0,0,50,39,0
37,6,218249,1,7,0,10,4,2,0,0,0,30,39,0
59,4,70720,9,13,0,12,1,4,1,0,0,55,39,1
19,6,342384,1,7,2,3,3,4,1,0,2129,55,39,0
31,4,237317,6,5,4,3,1,3,1,0,0,45,39,0
22,4,359759,15,10,4,12,1,1,1,0,0,20,30,0
48,6,181758,10,16,4,10,4,4,0,0,0,60,39,1
63,5,267101,9,13,2,4,0,4,1,0,0,60,39,0
33,4,222221,11,9,2,4,0,4,1,7298,0,45,39,1
53,4,55139,11,9,4,5,1,4,1,0,0,10,39,0
38,4,220237,8,11,2,3,0,4,1,0,0,40,0,1
39,4,101073,7,12,2,12,0,4,1,0,0,24,39,0
59,4,69884,14,15,3,10,4,4,1,0,0,50,39,0
45,4,201127,11,9,2,7,0,4,1,0,0,40,39,0
39,4,164733,15,10,0,1,1,4,0,0,0,45,39,0
60,7,129447,11,9,6,1,1,4,0,0,0,35,39,0
38,4,32837,9,13,0,10,4,4,0,0,0,56,39,0
31,4,200117,11,9,0,1,1,4,1,0,0,40,39,0
61,6,219183,9,13,2,10,0,4,1,0,0,50,39,1
66,0,188842,9,13,2,0,0,4,1,0,0,24,39,0
26,4,272669,9,13,4,12,1,1,1,0,0,20,35,0
60,5,336188,14,15,2,10,0,4,1,0,2415,80,39,1
68,0,191288,5,4,6,0,1,4,0,0,0,15,39,0
32,4,176185,15,10,0,4,2,4,1,0,0,60,39,0
25,2,197728,9,13,4,4,1,4,0,0,0,20,39,0
43,2,144778,11,9,2,4,0,4,1,0,0,40,0,0
26,0,133373,9,13,4,0,3,4,1,0,0,44,39,0
55,4,197399,12,14,2,4,0,4,1,99999,0,55,39,1
66,4,86010,0,6,6,14,1,4,0,0,0,11,39,0
31,4,228873,11,9,2,3,0,4,1,0,0,40,39,0
35,4,187415,4,3,2,7,0,1,1,0,0,50,0,0
58,5,112945,14,15,4,10,1,4,1,27828,0,40,39,1
56,4,98361,12,14,2,10,0,4,1,0,0,40,0,1
22,4,129172,15,10,4,8,3,4,1,0,0,16,39,0
46,2,316205,9,13,2,4,0,2,1,0,0,40,39,1
33,4,226629,15,10,2,8,5,4,0,0,0,35,39,0
26,7,180886,12,14,2,10,0,4,1,0,0,30,39,0
42,6,69333,9,13,2,5,0,4,1,0,0,50,39,0
45,4,213620,11,9,4,8,3,4,0,0,0,40,39,0
43,4,197397,15,10,2,10,5,3,0,0,0,6,33,0
19,4,223648,1,7,4,12,3,4,1,0,0,20,0,0
27,4,179915,9,13,4,4,3,4,0,0,0,99,39,0
51,4,339905,11,9,2,12,0,4,1,7688,0,40,39,1
42,4,112956,11,9,4,14,3,4,1,0,0,40,39,0
43,6,421837,15,10,2,12,0,4,1,7298,0,50,26,1
38,4,187999,9,13,2,13,0,4,1,0,0,45,39,1
44,4,77313,11,9,0,1,4,4,0,0,0,40,39,0
36,4,231948,11,9,2,3,0,4,1,0,0,64,39,1
37,4,37109,11,9,2,8,5,1,0,0,0,60,30,0
29,4,79387,9,13,4,4,1,4,1,0,0,50,39,1
53,0,133963,11,9,0,0,1,4,0,0,0,40,39,0
42,6,177937,9,13,3,4,1,4,1,0,0,45,31,0
80,4,173488,15,10,6,1,1,4,0,0,0,20,39,0
61,4,183355,1,7,2,14,0,4,1,0,0,40,39,0
55,4,147989,15,10,2,3,0,4,1,5013,0,52,39,0
20,4,289944,15,10,4,8,3,4,0,0,0,25,39,0
23,4,62278,11,9,4,3,4,4,1,0,0,40,39,0
48,1,110457,15,10,2,3,0,4,1,0,0,40,39,1
24,4,295763,9,13,4,4,3,4,0,0,0,50,39,0
71,7,100063,11,9,2,3,0,2,1,0,0,40,39,0
49,4,194962,1,7,2,8,5,4,0,0,0,6,39,0
39,1,227597,11,9,4,2,1,4,1,0,0,50,39,0
22,4,117606,9,13,4,1,3,4,0,0,0,25,39,0
67,1,44774,9,13,6,1,1,4,0,0,0,40,39,0
18,4,177648,11,9,4,12,3,4,0,0,0,25,39,0
38,4,172571,9,13,2,4,0,4,1,0,1848,54,39,1
38,0,203482,5,4,2,0,0,4,1,0,0,45,39,0
50,4,153931,11,9,0,1,1,4,0,0,0,40,39,0
56,6,84774,7,12,2,5,5,4,0,0,0,40,39,0
23,4,157127,15,10,4,8,1,4,0,0,0,20,39,0
26,4,170786,15,10,2,14,0,4,1,0,0,40,39,0
32,4,281030,11,9,2,7,0,4,1,0,0,40,39,0
44,4,203761,9,13,4,10,3,4,1,10520,0,40,39,1
27,4,167405,11,9,3,5,3,4,0,0,0,40,26,0
40,2,188436,15,10,2,11,0,4,1,7298,0,40,39,1
43,4,388849,7,12,2,6,0,4,1,0,0,60,39,0
31,7,176998,15,10,2,3,0,4,1,0,0,35,39,1
57,4,200316,15,10,2,3,0,4,1,0,0,40,39,1
25,4,160300,9,13,4,4,1,4,1,0,0,35,39,0
22,4,236684,8,11,4,8,3,2,0,0,0,36,39,0
20,2,247794,8,11,4,1,3,4,0,0,0,35,39,0
27,4,267325,11,9,2,12,5,4,0,3464,0,40,39,0
39,4,279490,15,10,0,4,4,4,0,0,0,40,26,0
27,7,280618,12,14,4,10,1,4,1,0,0,40,39,0
41,2,248406,11,9,5,14,3,4,1,0,0,40,39,0
31,2,226494,9,13,4,10,1,4,1,0,0,45,39,0
41,4,220460,7,12,2,12,0,4,1,0,0,20,39,0
25,4,108317,9,13,4,4,1,4,1,0,0,40,39,0
29,7,147256,7,12,4,10,1,2,1,0,0,40,39,1
22,4,110371,11,9,2,8,3,4,1,0,0,50,39,0
62,4,114060,5,4,2,11,0,4,1,0,0,91,39,0
29,1,31161,11,9,0,4,1,3,0,0,0,40,39,0
44,4,105862,15,10,2,4,5,4,0,0,0,70,39,1
32,4,402089,9,13,2,1,5,4,0,0,0,2,39,0
19,0,425447,11,9,4,0,4,2,0,0,0,40,39,0
20,4,137300,8,11,4,7,4,4,0,0,0,40,39,0
65,7,326691,15,10,2,7,0,2,1,0,0,40,39,1
24,4,275093,11,9,4,6,1,4,0,0,0,36,39,0
37,6,112497,12,14,2,4,0,4,1,0,0,50,39,1
43,2,174491,11,9,0,13,1,2,0,0,0,40,39,0
38,6,114835,9,13,2,12,5,4,0,0,0,60,39,1
28,4,137898,7,12,4,12,3,4,0,0,0,35,39,0
33,4,153151,11,9,4,6,3,4,1,4416,0,40,39,0
32,4,134886,11,9,2,1,5,4,0,0,0,40,39,1
38,4,193815,12,14,2,4,0,4,1,0,0,45,39,1
33,4,237833,15,10,0,13,1,4,0,0,0,40,39,0
42,6,101593,9,13,2,4,0,4,1,0,0,60,39,1
27,4,164924,11,9,4,3,1,4,1,0,0,40,39,0
41,4,174201,11,9,0,6,4,4,1,0,0,40,39,0
47,2,36169,12,14,2,10,0,4,1,0,0,60,39,1
55,4,144071,1,7,2,4,0,4,1,0,0,45,39,0
30,6,180859,15,10,4,3,3,4,1,0,0,8,39,0
54,4,221915,15,10,6,3,4,4,0,0,0,50,39,0
40,4,26892,9,13,2,1,0,4,1,0,0,40,39,1
21,4,351084,11,9,4,1,1,4,0,0,0,40,39,0
34,4,97306,9,13,0,3,4,4,0,0,0,25,39,0
30,4,185027,9,13,2,10,0,4,1,0,0,40,39,1
31,4,182539,15,10,4,1,1,4,0,0,0,45,39,0
22,4,215395,11,9,4,14,1,4,1,0,0,37,39,0
37,4,186434,11,9,2,8,0,2,1,0,0,40,39,1
41,0,217921,6,5,2,0,5,1,0,0,0,40,17,0
52,2,346668,12,14,4,10,3,4,0,0,0,40,39,0
57,5,412952,15,10,2,10,0,4,1,0,0,40,39,0
48,4,167009,15,10,0,1,1,4,0,0,0,48,39,0
58,4,316000,11,9,2,4,0,4,1,0,0,40,39,1
35,6,216256,6,5,2,3,0,4,1,0,0,50,39,0
40,4,341835,11,9,4,4,1,4,0,0,0,45,39,0
30,4,169841,11,9,0,12,1,4,0,0,0,25,39,0
26,6,200681,11,9,2,4,0,4,1,0,0,40,28,0
46,6,456956,11,9,2,10,0,4,1,0,0,60,39,0
26,1,276075,15,10,2,1,0,2,1,0,0,40,39,0
50,1,96657,9,13,0,10,4,2,0,0,0,40,39,0
22,4,374313,11,9,2,14,0,4,1,0,0,50,39,1
36,4,110998,12,14,6,13,4,1,0,0,0,40,19,0
30,4,53285,11,9,2,12,0,4,1,0,0,52,39,1
58,4,104613,7,12,2,4,0,4,1,0,0,50,39,1
17,0,303317,1,7,4,0,3,4,1,0,0,40,39,0
72,4,298070,8,11,5,8,4,4,0,6723,0,25,39,0
19,4,318822,11,9,4,1,1,4,0,0,0,40,39,0
29,4,375078,5,4,2,8,5,4,0,0,0,40,26,0
20,0,232799,11,9,4,0,3,2,0,0,0,25,39,0
30,4,210851,15,10,2,3,0,4,1,0,0,40,39,0
47,6,213745,15,10,0,8,4,4,0,0,0,45,39,0
51,4,204447,15,10,2,10,0,4,1,0,0,45,39,1
26,4,318934,0,6,2,6,0,4,1,0,0,40,39,0
24,4,237386,15,10,4,4,1,4,1,0,0,42,39,0
44,4,182629,12,14,0,12,1,4,1,0,0,24,20,0
43,4,144778,11,9,2,4,0,4,1,0,0,50,39,1
35,4,117166,9,13,4,4,1,4,1,0,0,50,39,0
51,4,237630,11,9,2,13,0,4,1,7298,0,50,39,1
41,4,171550,11,9,2,4,0,4,1,0,0,40,39,1
38,4,165302,15,10,0,1,4,3,0,0,0,40,39,0
39,7,42186,11,9,2,1,5,1,0,3464,0,20,39,0
54,4,284952,0,6,5,12,4,4,0,0,0,43,22,0
62,4,96099,11,9,4,3,1,4,1,0,0,40,39,0
