age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
41,2,46019,7,11,1,6,4,4,0,0,0,40,39,1
49,1,218412,7,12,2,1,5,2,0,0,0,40,39,1
42,5,107996,6,10,3,4,4,4,0,0,2148,46,39,1
42,4,105970,11,9,2,1,5,4,0,0,0,36,39,1
40,1,106963,14,10,0,10,3,4,0,0,0,40,39,1
52,4,329404,10,12,2,5,4,1,0,7180,0,51,39,1
37,4,67437,10,8,2,1,4,4,0,0,0,40,39,1
47,4,245877,13,9,2,5,5,4,0,7481,0,40,39,1
41,2,140265,11,11,0,10,2,4,0,8047,0,46,39,1
46,0,202560,11,9,2,0,5,4,0,0,0,40,39,1
75,4,88783,8,12,2,8,5,4,0,0,0,27,9,1
51,4,295127,13,12,0,6,4,4,0,6372,0,51,39,1
43,2,93625,9,13,2,7,5,4,0,0,0,36,39,1
38,4,167628,12,10,1,4,3,4,0,8005,0,56,39,1
40,3,188241,9,12,0,3,1,4,0,0,0,47,39,1
58,5,259887,9,15,3,5,2,4,0,0,0,43,39,1
61,3,100582,13,13,4,10,1,4,0,0,2393,40,39,1
38,3,327435,9,13,1,10,3,4,0,0,0,37,39,1
41,4,156420,12,14,2,11,3,4,0,26582,0,41,39,1
28,4,175697,8,12,1,4,4,4,0,0,0,40,39,1
39,6,110927,10,14,2,8,4,4,0,7886,0,40,8,1
52,4,126358,14,9,3,1,1,4,0,0,0,49,39,1
33,4,118941,10,9,2,1,5,4,0,0,0,39,39,1
36,2,380614,10,12,1,2,4,4,0,0,0,36,15,1
39,4,185433,10,10,3,4,4,4,0,0,0,40,12,1
46,4,51908,14,14,2,9,5,4,0,0,1902,58,16,1
39,5,114967,9,13,1,11,4,4,0,0,0,53,39,1
43,2,92351,11,13,2,9,5,2,0,0,0,35,39,1
39,2,109755,9,13,2,5,5,4,0,0,0,12,39,1
40,4,128398,9,11,2,1,5,4,0,0,0,40,39,1
43,4,182737,12,11,2,4,3,4,0,0,0,45,39,1
47,4,160553,10,10,2,2,5,4,0,0,0,34,39,1
28,4,96123,9,13,2,5,5,4,0,0,0,52,39,1
39,2,181837,10,13,0,10,2,4,0,0,0,39,39,1
38,3,180294,10,10,2,5,5,4,0,0,0,40,39,1
42,1,42944,9,15,2,8,5,4,0,0,0,40,39,1
42,4,36884,10,13,2,4,5,4,0,0,0,46,39,1
41,4,128354,9,13,2,3,5,4,0,0,0,36,39,1
42,4,225821,13,10,2,1,5,3,0,0,0,33,29,1
35,4,103947,11,9,2,1,5,4,0,0,461,37,39,1
40,4,119216,12,9,2,7,5,2,0,0,0,20,15,1
29,4,285103,9,12,2,11,5,2,0,15024,0,44,39,1
39,4,101318,12,11,3,10,2,2,0,0,0,40,15,1
39,3,143886,8,12,2,10,5,4,0,1121,0,41,39,1
43,6,158083,9,13,2,10,5,4,0,0,0,32,39,1
46,4,331650,11,9,2,1,5,4,0,0,0,40,38,1
56,2,205224,9,13,2,10,5,4,0,0,0,37,39,1
36,2,30887,9,11,2,10,5,4,0,0,0,48,39,1
37,0,139770,10,13,2,0,5,4,0,0,0,39,39,1
44,4,175953,10,9,2,7,5,4,0,0,0,31,39,1
31,4,137584,13,12,4,8,1,4,0,0,952,48,39,1
38,2,165196,9,13,2,5,5,2,0,0,0,40,34,1
26,3,31129,10,10,2,3,5,4,0,0,0,44,39,1
62,4,35453,10,13,0,5,4,4,0,0,0,41,39,1
37,4,185477,14,13,2,7,5,4,0,15024,0,43,39,1
45,4,88306,12,9,2,1,5,4,0,5797,0,39,39,1
38,0,39523,11,13,2,2,5,4,0,7688,0,16,39,1
40,2,196507,11,13,2,8,5,4,0,0,0,39,39,1
57,3,99131,11,12,4,6,1,4,0,0,879,40,39,1
44,4,117286,11,9,2,4,5,4,0,0,0,49,38,1
39,1,189777,10,10,2,5,5,3,0,0,0,40,39,1
37,4,137701,8,10,2,12,4,4,0,0,0,40,39,1
38,4,203102,9,13,2,1,4,4,0,0,0,48,39,1
45,4,119824,11,9,0,11,1,4,0,0,0,48,39,1
37,3,181443,9,11,2,9,5,2,0,0,0,40,25,1
39,3,113394,12,14,0,6,2,4,0,8207,0,38,39,1
37,3,98247,12,14,2,8,5,4,0,15024,0,48,39,1
40,4,251733,14,10,2,10,5,4,0,0,0,47,39,1
34,4,88215,11,13,2,10,5,1,0,0,0,40,5,1
39,4,194922,10,13,0,10,2,4,0,0,0,52,24,1
38,1,168981,9,13,1,5,4,3,0,0,0,43,39,1
35,4,176272,10,13,2,8,5,4,0,5803,0,17,39,1
42,4,231305,11,11,2,3,5,2,0,0,1137,41,33,1
37,4,160312,10,12,4,4,1,4,0,0,0,51,34,1
33,4,261792,11,9,1,2,4,4,0,0,0,36,39,1
46,4,168154,13,12,0,5,2,4,0,0,0,40,39,1
52,5,40318,14,10,3,5,1,4,0,25812,0,24,39,1
60,7,194267,11,14,2,4,4,4,0,3142,0,40,39,1
56,4,175940,14,9,0,4,1,4,0,0,0,49,38,1
37,4,123685,9,13,3,9,2,4,0,13991,0,36,39,1
38,6,92062,8,10,1,3,3,4,0,0,0,40,39,1
35,4,148933,11,9,2,7,5,4,0,0,0,16,39,1
42,3,179696,13,10,0,8,2,4,0,0,0,37,39,1
51,4,128373,9,10,4,1,2,4,0,14960,0,40,39,1
48,3,193673,12,14,2,8,5,4,0,4000,0,40,39,1
48,4,204306,13,9,0,5,2,3,0,0,0,46,39,1
50,4,147346,8,12,2,12,4,4,0,14863,0,57,39,1
55,5,19922,14,9,1,11,4,4,0,0,0,58,39,1
41,4,146618,8,11,3,11,2,3,0,14624,0,44,39,1
33,2,191239,11,12,2,8,5,4,0,0,0,22,39,1
46,1,202553,9,13,2,3,5,4,0,0,0,40,39,1
37,4,169609,9,13,2,8,4,2,0,0,0,37,39,1
54,2,198078,12,9,2,5,1,4,0,8614,0,43,39,1
55,3,138878,9,13,2,10,5,4,0,0,0,44,9,1
31,4,368602,15,10,2,4,3,2,0,99999,0,40,39,1
52,5,364226,9,11,1,10,3,4,0,0,0,46,39,1
42,5,162184,13,12,4,4,4,4,0,0,0,43,16,1
35,6,774732,13,14,2,9,5,4,0,13052,0,48,39,1
40,4,178022,10,9,1,1,4,4,0,0,0,40,39,1
46,3,202560,10,9,2,4,5,4,0,0,0,40,39,1
47,4,157219,11,11,2,7,3,4,0,0,629,50,39,1
34,4,205706,7,11,2,5,5,4,0,0,0,46,37,1
52,4,287819,15,10,2,1,5,4,0,0,207,35,39,1
42,4,154247,12,14,0,4,1,4,0,0,0,50,39,1
46,3,306364,9,13,3,6,1,2,0,0,679,45,39,1
56,4,101198,11,14,5,11,1,4,0,0,2004,40,20,1
55,2,102273,9,11,2,7,5,4,0,0,0,43,39,1
52,4,122505,10,15,1,9,4,4,0,99999,0,36,39,1
39,5,236518,12,14,2,10,5,4,0,15024,0,42,39,1
32,4,181372,11,13,2,4,5,4,0,0,0,48,39,1
39,4,47927,9,12,0,3,4,4,0,0,0,48,39,1
49,6,222607,15,10,2,3,5,4,0,0,0,40,39,1
39,5,100782,10,10,2,2,3,4,0,0,0,40,27,1
26,4,62350,9,12,2,11,5,4,0,0,0,40,39,1
34,0,117554,8,10,2,0,5,4,0,0,0,40,39,1
37,4,237051,12,9,0,5,4,4,0,0,0,45,39,1
48,2,110820,11,10,2,5,3,4,0,0,0,50,39,1
50,4,279806,11,13,2,4,5,3,0,15024,0,58,39,1
39,2,170311,12,14,0,10,4,4,0,0,0,38,26,1
44,5,96567,11,11,2,5,5,4,0,0,0,34,39,1
45,1,110063,11,13,2,7,5,4,0,0,0,53,39,1
52,3,83418,9,13,3,8,1,1,0,0,0,23,25,1
40,4,219651,9,11,3,5,2,2,0,0,0,46,39,1
39,4,84955,9,13,0,6,2,4,0,0,0,34,39,1
42,4,187182,10,10,2,6,5,4,0,0,0,48,25,1
56,4,114360,9,13,0,5,1,3,0,0,0,38,21,1
45,4,289219,9,12,0,9,4,4,0,0,0,47,39,1
45,4,210867,9,13,0,3,1,2,0,0,0,38,39,1
33,4,185579,9,11,3,3,2,4,0,0,0,54,27,1
36,4,222106,11,11,3,6,2,4,0,0,0,42,39,1
32,4,191543,14,10,3,4,1,3,0,0,0,44,39,1
45,5,192786,10,13,1,7,3,4,0,14308,0,52,18,1
53,3,167750,10,10,4,11,2,4,0,0,0,39,39,1
33,2,169697,9,13,1,9,5,4,0,0,0,40,39,1
54,5,196294,11,9,2,3,5,4,0,0,0,10,33,1
58,1,363919,12,9,4,0,4,4,0,6890,0,41,39,1
28,2,168518,12,13,2,10,5,4,0,7683,0,34,39,1
27,2,229326,8,11,1,9,4,4,0,7711,0,36,39,1
43,3,139726,9,12,0,8,3,2,0,16722,0,40,39,1
51,0,421312,12,14,2,0,4,3,0,0,0,40,39,1
36,4,214516,11,9,0,8,3,4,0,0,0,39,39,1
26,4,621923,9,14,2,10,3,2,0,0,0,46,29,1
60,2,199287,11,9,3,4,1,4,0,9352,0,37,39,1
39,4,333815,12,11,3,11,4,4,0,0,0,47,39,1
40,2,216840,10,10,2,0,5,4,0,0,0,33,39,1
50,3,217095,11,9,2,1,5,3,0,0,178,39,39,1
49,2,100218,9,13,2,1,5,4,0,0,0,40,39,1
43,5,185652,13,11,0,6,2,3,0,8053,0,40,39,1
37,3,321758,7,12,2,8,3,4,0,0,0,27,39,1
38,2,172912,11,11,2,11,4,2,0,0,1892,40,39,1
46,2,100201,9,13,2,3,5,4,0,0,0,38,39,1
41,4,142817,8,11,2,11,2,3,0,14639,0,46,39,1
57,4,122126,14,11,3,2,2,4,0,8344,0,38,39,1
43,4,208716,11,11,1,9,3,4,0,0,0,44,39,1
52,4,257453,11,9,2,7,3,4,0,0,0,46,39,1
37,2,94122,8,12,2,8,5,4,0,0,0,45,39,1
39,1,46014,10,12,2,10,5,4,0,0,0,46,39,1
24,4,211174,9,11,3,8,2,4,0,0,0,54,39,1
38,4,207181,14,10,2,4,5,3,0,0,25,35,33,1
40,3,266820,7,12,0,4,1,4,0,0,0,40,39,1
41,2,216098,11,10,0,8,4,1,0,0,0,43,39,1
43,3,203382,9,13,1,3,4,2,0,0,0,36,39,1
53,2,23391,13,9,4,7,2,4,0,0,0,40,39,1
43,3,198626,13,10,4,3,1,4,0,0,0,42,39,1
32,4,157796,14,11,2,1,5,4,0,0,0,42,39,1
35,1,408779,11,9,1,2,4,4,0,0,0,40,39,1
34,3,168100,13,14,2,8,4,1,0,14825,0,52,39,1
44,2,374165,11,9,2,11,5,4,0,4346,0,40,39,1
46,4,186978,14,10,4,3,1,4,0,0,0,44,39,1
34,4,22905,12,12,3,10,2,4,0,9496,0,40,39,1
57,1,420837,11,11,2,0,5,4,0,0,0,38,39,1
36,4,125165,10,9,3,12,1,4,0,14291,0,35,39,1
38,4,174833,7,11,3,6,2,4,0,4953,0,41,22,1
51,5,121927,9,13,2,5,5,4,0,15024,0,38,39,1
53,3,209644,11,9,0,7,4,4,0,0,0,34,39,1
42,4,184508,11,11,2,10,5,4,0,6430,0,37,39,1
45,4,342684,9,13,2,4,4,4,0,0,0,64,39,1
49,4,157040,11,12,3,8,2,4,0,0,1074,52,39,1
48,2,105861,11,11,0,5,4,2,0,0,0,36,39,1
37,4,32716,9,13,2,10,5,4,0,0,0,47,39,1
53,6,281369,11,9,1,4,4,4,0,14728,0,39,39,1
51,5,265395,10,13,2,10,5,4,0,0,0,17,39,1
42,0,109912,10,12,2,2,4,4,0,0,0,12,39,1
46,4,186200,13,9,3,9,3,4,0,0,0,31,39,1
29,4,103652,14,9,2,1,5,4,0,0,0,40,39,1
55,4,41057,12,14,0,4,1,4,0,0,0,39,39,1
51,4,59856,9,11,3,10,3,4,0,8126,0,28,25,1
44,3,259609,10,13,0,10,4,2,0,21793,0,26,39,1
77,0,100875,7,12,2,0,4,4,0,0,0,3,38,1
36,4,161365,7,11,0,1,3,4,0,0,0,40,39,1
43,3,63042,9,13,0,5,3,4,0,0,0,47,39,1
51,3,117496,9,13,0,10,4,4,0,0,1200,40,39,1
28,4,176759,9,13,3,3,3,4,0,0,0,38,39,1
31,4,158120,9,12,4,4,1,4,0,13550,0,50,39,1
38,4,133862,9,12,0,10,1,4,0,0,0,44,39,1
42,4,187525,15,10,2,12,5,4,0,0,0,47,25,1
35,3,124418,14,11,1,1,4,4,0,0,0,47,39,1
52,4,161480,8,12,0,9,1,4,0,0,0,49,39,1
49,4,174330,12,9,3,5,4,4,0,0,0,44,39,1
36,3,349383,7,12,2,10,4,4,0,0,0,31,39,1
47,2,97804,12,14,2,10,5,4,0,15024,0,10,39,1
38,3,111499,11,13,3,6,2,4,0,0,0,39,39,1
48,4,158930,11,9,3,1,3,4,0,0,0,46,39,1
33,4,101345,11,9,2,5,5,4,0,0,0,41,11,1
43,3,121735,15,10,2,9,5,3,0,0,0,36,39,1
40,4,619131,14,9,2,1,5,2,0,0,0,40,39,1
42,4,451129,12,9,2,5,5,4,0,0,0,40,39,1
43,4,166871,9,13,2,6,2,4,0,0,0,46,39,1
35,4,30580,11,9,1,8,5,4,0,0,0,40,39,1
58,1,48102,12,13,3,9,1,4,0,0,77,40,1,1
32,5,186967,10,12,3,4,3,3,0,0,0,45,39,1
40,2,170371,10,13,4,9,1,4,0,14230,0,51,39,1
44,1,38441,9,13,5,4,3,4,0,0,0,40,39,1
47,2,317430,11,13,2,9,5,4,0,0,0,41,39,1
35,2,379880,9,13,2,3,4,4,0,0,0,38,17,1
50,2,166458,10,15,2,9,5,2,0,0,0,40,39,1
33,2,103356,12,12,2,7,5,4,0,0,0,36,39,1
33,0,369321,14,9,2,0,4,4,0,5205,0,40,39,1
42,4,175922,10,9,2,7,5,4,0,0,0,32,39,1
48,4,317360,10,13,2,10,5,4,0,0,0,28,39,1
34,4,310597,11,9,3,1,2,4,0,7180,0,51,39,1
49,6,120339,14,13,4,7,1,4,0,0,1771,49,39,1
46,1,206588,12,14,3,5,1,3,0,10119,0,49,39,1
33,3,207521,14,9,2,6,5,4,0,0,0,16,39,1
53,4,371719,10,9,0,11,4,4,0,0,0,47,39,1
44,2,32630,8,12,2,4,5,1,0,0,0,43,39,1
44,4,146906,11,9,2,1,5,4,0,0,0,40,39,1
28,4,96106,9,13,2,5,5,4,0,0,0,51,39,1
35,6,137939,9,13,3,8,1,4,0,0,0,39,39,1
46,2,238623,12,14,0,5,4,2,0,10661,0,40,39,1
56,3,222441,14,10,2,9,4,4,0,14992,0,9,39,1
37,4,116604,14,10,2,8,5,4,0,0,0,23,39,1
32,4,118551,11,13,3,3,1,4,0,0,0,44,38,1
58,0,154273,10,9,1,0,4,4,0,7711,0,40,39,1
46,3,134000,10,13,0,7,2,4,0,0,0,45,39,1
48,5,168696,13,10,0,10,1,4,0,0,0,16,39,1
41,1,170282,11,13,4,5,1,4,0,14138,0,56,39,1
35,4,118570,11,10,2,1,3,4,0,0,0,30,39,1
41,5,275489,9,13,0,6,4,2,0,0,0,50,36,1
34,6,423188,13,9,2,10,5,4,0,0,0,47,39,1
57,6,194254,12,12,2,3,5,4,0,3487,0,40,39,1
35,5,76904,6,8,3,5,2,2,0,0,1235,40,34,1
41,4,134056,10,10,1,4,3,4,0,0,0,44,39,1
28,4,51425,7,11,2,4,5,4,0,673,0,19,39,1
51,5,120735,10,13,2,6,5,2,0,15024,0,40,37,1
48,4,242869,11,9,2,1,5,4,0,7688,0,40,39,1
37,4,110327,14,14,2,8,4,4,0,0,0,59,39,1
44,3,255203,10,10,3,7,4,4,0,0,0,46,39,1
36,4,32407,8,11,2,5,5,4,0,0,0,48,39,1
41,5,62490,4,9,4,9,4,4,0,0,0,52,24,1
52,4,126532,14,10,3,2,1,4,0,0,0,47,31,1
49,4,121255,11,9,0,3,1,4,0,0,1580,39,39,1
46,3,164756,9,13,0,11,4,2,0,0,0,37,39,1
48,2,303093,10,12,4,6,4,4,0,2753,0,51,39,1
30,5,228137,12,10,1,8,5,4,0,0,0,40,39,1
49,4,23558,15,10,2,1,1,4,0,0,0,36,39,1
39,4,347729,13,14,3,9,1,4,0,14097,0,35,39,1
51,5,86005,10,9,0,4,1,4,0,99999,0,59,39,1
40,5,143376,11,14,2,4,5,4,0,99999,0,48,39,1
26,4,57291,8,11,2,11,5,4,0,0,0,33,39,1
55,0,154267,11,13,3,3,1,4,0,8454,0,40,39,1
44,2,218545,10,11,2,1,4,2,0,0,0,35,39,1
29,4,288185,11,9,2,12,5,1,0,4422,0,44,39,1
50,2,144060,12,14,0,10,2,4,0,1105,0,41,39,1
55,4,49135,10,9,2,2,5,4,0,0,0,40,39,1
37,4,236435,8,10,1,4,4,4,0,0,0,51,39,1
34,4,113012,8,12,2,5,3,4,0,0,0,35,39,1
60,2,153135,12,13,0,10,1,4,0,0,0,37,39,1
40,3,63549,14,10,2,10,5,4,0,0,0,32,39,1
37,4,178790,9,13,2,4,5,3,0,7688,0,45,37,1
37,2,136213,9,9,2,1,5,2,0,0,1267,38,39,1
50,3,82837,10,15,0,5,2,4,0,0,0,50,39,1
39,0,361844,9,13,2,0,5,4,0,0,0,6,39,1
43,4,205319,11,11,2,6,5,4,0,0,0,46,39,1
33,4,196795,14,14,0,10,1,4,0,0,0,44,39,1
51,2,308246,14,12,3,6,4,4,0,0,0,40,27,1
35,3,212103,8,12,2,3,5,4,0,0,0,40,39,1
51,3,31114,10,10,3,10,3,4,0,0,0,40,39,1
42,6,222971,9,15,5,10,3,4,0,0,0,40,39,1
38,2,276271,9,13,2,2,5,4,0,0,0,35,39,1
32,4,193342,14,10,1,12,4,4,0,0,0,40,39,1
32,4,191902,10,13,2,11,5,4,0,0,0,43,39,1
52,4,62914,5,10,3,9,4,4,0,0,0,47,30,1
54,1,108524,12,11,3,4,4,4,0,0,0,20,39,1
49,4,125420,10,9,2,3,5,3,0,0,0,40,39,1
47,4,158935,10,10,4,3,2,4,0,0,0,51,39,1
49,4,194748,9,14,4,10,1,4,0,4787,0,41,39,1
45,5,157321,11,13,1,4,4,4,0,15146,0,33,22,1
36,2,222991,9,13,4,10,1,4,0,0,0,44,39,1
41,4,176465,10,10,2,12,3,4,0,0,0,36,39,1
40,4,158834,11,9,2,1,5,4,0,0,0,43,39,1
37,5,40961,10,13,4,6,1,4,0,0,0,42,39,1
46,3,174582,8,12,4,7,1,3,0,0,0,51,39,1
45,4,97797,11,13,2,8,4,3,0,7817,0,42,39,1
42,4,289628,12,14,0,10,4,3,0,0,2085,40,32,1
35,5,472570,11,9,2,4,4,2,0,0,0,39,39,1
48,4,205838,14,10,1,12,4,3,0,0,0,40,39,1
40,5,395727,8,12,2,7,5,4,0,0,1256,63,39,1
44,4,210971,10,10,0,1,2,4,0,0,0,34,39,1
28,2,191189,12,13,2,9,4,4,0,0,0,20,39,1
35,4,99373,12,14,2,10,5,4,0,15024,0,48,39,1
46,5,192747,11,9,2,7,5,4,0,0,0,23,39,1
51,4,287830,11,11,2,2,5,4,0,0,0,37,39,1
35,4,386728,11,13,2,10,5,4,0,0,1966,43,39,1
62,7,194724,10,15,3,8,2,4,0,4342,0,40,39,1
35,4,215964,9,13,3,2,2,2,0,0,1672,48,39,1
36,3,191364,12,14,0,5,4,2,0,0,0,47,39,1
48,4,209930,10,10,0,2,1,4,0,99999,0,52,39,1
35,2,188258,10,9,1,1,5,4,0,0,0,40,39,1
31,2,97297,7,11,2,11,3,2,0,0,0,44,39,1
41,2,162287,9,13,1,7,1,4,0,0,0,41,39,1
47,4,87109,10,12,2,1,5,4,0,7594,0,24,39,1
37,4,328697,10,9,2,2,5,4,0,0,0,39,39,1
34,5,235035,9,12,2,12,5,4,0,0,0,40,39,1
41,4,43222,11,13,2,8,5,4,0,0,0,27,39,1
40,4,237565,12,11,2,11,5,4,0,0,0,27,22,1
49,4,121267,9,12,3,10,4,4,0,0,2443,65,39,1
45,6,182741,9,15,2,10,3,4,0,0,0,40,39,1
42,6,104700,10,15,3,4,1,4,0,0,0,40,22,1
41,4,243281,9,11,2,5,5,4,0,0,665,32,39,1
39,2,170293,12,14,0,10,4,4,0,0,0,35,31,1
44,4,312686,8,12,2,6,5,4,0,0,917,21,39,1
38,4,105584,12,9,2,4,5,4,0,0,0,50,39,1
56,4,268908,13,10,1,1,2,4,0,0,0,22,39,1
34,4,322563,7,12,3,7,2,4,0,0,0,32,39,1
42,3,209070,14,11,2,5,5,4,0,0,0,41,17,1
61,6,156928,10,9,5,4,1,4,0,13856,0,58,39,1
38,4,328802,11,9,2,1,5,4,0,0,249,42,34,1
37,4,148299,9,13,1,9,4,2,0,15023,0,42,39,1
33,4,224643,9,13,2,9,5,4,0,0,0,42,39,1
44,3,233667,9,11,3,12,4,3,0,0,0,37,39,1
44,4,48158,12,14,2,10,3,4,0,0,0,45,19,1
42,4,237651,9,11,4,12,1,4,0,0,2444,54,39,1
32,4,180553,10,9,1,2,4,4,0,0,0,41,39,1
56,2,39297,10,15,0,5,2,4,0,0,1822,48,39,1
48,3,166809,9,13,0,4,4,3,0,0,0,39,39,1
57,1,420776,11,10,2,0,5,4,0,0,0,38,39,1
45,4,380072,7,11,2,8,5,4,0,0,0,17,39,1
28,0,168526,11,9,2,0,3,4,0,0,0,37,38,1
42,3,203240,7,13,1,1,3,4,0,0,0,30,39,1
49,2,190292,10,10,4,3,2,4,0,0,0,37,39,1
34,4,222235,11,9,2,2,5,4,0,0,0,40,39,1
38,6,31349,15,10,0,10,4,0,0,162,0,40,39,1
34,3,273103,8,12,1,3,4,3,0,0,0,40,39,1
34,4,303050,13,10,2,4,3,1,0,0,0,42,39,1
56,4,175957,14,9,0,4,1,4,0,0,0,49,39,1
44,4,328852,12,11,3,9,4,2,0,6056,0,55,39,1
37,4,32711,9,13,2,12,5,4,0,0,0,42,39,1
54,3,194809,11,14,0,5,1,4,0,4787,0,55,39,1
38,6,159820,12,12,2,7,5,4,0,0,0,42,39,1
60,2,153413,11,13,0,10,1,4,0,0,0,40,38,1
40,4,147129,9,12,2,9,4,4,0,0,0,32,39,1
43,4,196812,11,10,0,11,2,4,0,0,0,32,39,1
47,5,62128,11,13,2,4,4,4,0,14946,0,40,38,1
34,4,351564,4,9,2,8,5,4,0,0,0,44,39,1
36,2,370151,9,13,2,1,5,4,0,0,1033,32,39,1
51,4,160024,12,11,2,2,3,4,0,0,0,44,39,1
53,2,286453,11,13,3,10,1,4,0,0,0,32,39,1
37,4,269469,14,10,0,2,4,4,0,23387,0,29,32,1
38,4,27224,9,10,2,12,3,4,0,0,0,49,39,1
43,3,133990,10,13,0,7,2,4,0,0,0,46,39,1
49,5,127162,12,13,2,9,4,4,0,0,0,40,2,1
42,2,44740,9,13,0,10,4,4,0,0,0,30,39,1
39,4,129913,9,13,2,10,5,4,0,99999,0,38,39,1
40,2,166821,11,13,2,9,4,2,0,0,0,36,39,1
33,5,237460,12,11,2,4,5,4,0,0,0,23,24,1
46,2,125460,13,13,3,3,2,2,0,0,0,48,39,1
32,4,168900,9,12,0,3,1,4,0,0,0,47,35,1
41,1,19739,9,13,2,8,5,3,0,0,0,48,37,1
44,3,190015,9,11,3,8,3,4,0,0,0,31,39,1
35,4,187046,11,9,0,13,1,3,0,0,0,59,39,1
39,4,128100,5,6,2,8,5,1,0,0,0,40,39,1
53,5,122131,13,9,4,3,3,4,0,0,2084,38,39,1
38,3,217493,8,11,0,9,1,4,0,14344,0,40,39,1
70,4,187695,8,11,5,10,4,4,0,11728,0,37,39,1
45,4,229064,12,13,0,8,1,2,0,0,0,21,39,1
33,4,291655,8,11,2,11,5,4,0,0,689,36,39,1
52,1,105792,9,12,0,4,4,2,0,0,0,51,39,1
37,4,117459,10,9,2,4,5,4,0,15024,0,39,39,1
44,4,107107,11,9,3,9,2,4,0,13792,0,46,39,1
39,6,182521,12,12,2,8,5,1,0,0,0,39,13,1
46,4,269750,9,13,1,4,4,4,0,0,0,43,39,1
41,4,279917,13,9,2,5,3,2,0,0,0,40,24,1
48,4,166707,9,12,0,3,4,3,0,0,0,41,39,1
42,4,103827,9,9,1,1,4,4,0,0,0,44,39,1
48,4,165391,12,14,2,10,5,4,0,0,0,37,39,1
44,4,102718,10,12,2,3,5,4,0,0,2300,22,39,1
36,4,187654,11,11,3,3,3,4,0,6210,0,50,39,1
69,4,148325,14,10,1,2,4,4,0,20929,0,37,39,1
35,4,124268,8,12,2,8,4,4,0,14934,0,35,39,1
35,1,116503,8,11,2,10,4,4,0,0,0,43,39,1
45,2,399060,10,15,2,10,5,4,0,0,1901,49,39,1
39,2,157618,12,12,0,7,2,4,0,0,0,46,39,1
38,4,163329,8,11,2,9,5,4,0,0,0,38,24,1
47,4,176002,11,9,1,7,4,3,0,0,0,30,39,1
50,2,168520,11,9,3,3,4,1,0,0,0,40,31,1
47,3,170957,7,12,2,1,5,4,0,0,0,37,29,1
37,5,192250,14,10,1,11,4,4,0,0,1825,16,39,1
42,4,175646,8,11,1,4,4,3,0,7330,0,37,39,1
43,4,278769,14,10,2,8,3,4,0,0,0,43,39,1
42,1,136237,10,9,2,1,4,2,0,0,1914,41,39,1
49,2,219232,12,11,1,2,1,2,0,0,0,52,39,1
43,2,209207,13,12,2,7,5,4,0,0,0,42,24,1
49,4,257661,10,9,2,8,5,4,0,0,0,48,39,1
29,4,57914,10,10,1,8,3,4,0,0,0,41,39,1
37,4,328776,12,9,2,5,4,4,0,1700,0,46,39,1
37,4,53040,13,9,0,10,2,2,0,0,0,40,39,1
37,5,134784,9,10,2,5,5,4,0,1948,0,40,39,1
35,4,96615,7,12,3,1,1,1,0,8533,0,58,39,1
36,4,166984,9,13,1,9,4,4,0,0,0,40,39,1
32,4,101347,12,9,2,7,5,4,0,0,0,37,17,1
53,4,362692,10,15,3,10,3,4,0,0,1025,34,39,1
40,4,270354,11,14,0,7,1,4,0,0,400,50,39,1
28,1,194150,8,11,2,4,2,4,0,8071,0,45,39,1
38,6,48022,12,14,1,8,3,4,0,0,0,48,39,1
43,4,150709,11,11,1,5,4,2,0,15022,0,49,39,1
47,4,240563,9,12,2,3,4,4,0,0,0,40,39,1
39,4,360512,14,10,2,1,4,4,0,7592,0,40,39,1
37,4,289223,14,10,1,2,4,4,0,0,1639,40,39,1
41,2,188620,12,14,2,8,5,4,0,0,0,53,39,1
23,4,102921,8,12,3,10,3,4,0,0,2253,40,39,1
36,4,100057,10,9,2,9,5,4,0,0,0,21,39,1
49,4,341224,11,13,4,5,1,4,0,0,0,55,39,1
53,5,62657,2,8,4,7,3,4,0,0,0,61,18,1
27,0,216457,8,12,2,0,5,4,0,0,0,25,39,1
43,4,208294,12,14,1,10,4,4,0,0,0,45,39,1
47,3,92767,10,13,2,10,4,1,0,0,0,36,39,1
40,6,134733,8,11,2,8,5,4,0,2916,0,40,39,1
33,0,170268,9,13,2,0,4,4,0,0,0,11,39,1
51,4,139247,10,13,2,7,5,4,0,99999,0,40,39,1
47,4,166520,11,11,2,2,2,3,0,0,0,49,39,1
55,0,154529,14,10,0,0,3,4,0,0,0,50,39,1
36,2,30132,8,12,3,9,1,4,0,0,0,39,39,1
60,0,182670,14,10,2,0,5,3,0,0,0,44,36,1
53,5,161758,10,10,4,4,4,4,0,99999,0,31,39,1
39,3,188239,9,11,0,2,2,4,0,0,0,45,39,1
45,4,54494,13,11,2,3,5,4,0,0,1902,26,39,1
47,6,70218,10,15,0,8,1,3,0,14209,0,52,39,1
40,4,141807,10,10,2,4,5,4,0,0,0,43,39,1
33,4,177803,9,12,0,3,1,4,0,0,0,47,39,1
36,5,352900,10,9,0,4,1,1,0,0,0,68,35,1
39,1,78024,8,11,2,10,5,4,0,0,0,64,39,1
29,2,177479,11,13,1,8,4,4,0,0,0,41,39,1
41,3,180572,9,13,1,10,1,4,0,0,0,45,39,1
39,4,270569,12,14,0,7,1,4,0,0,0,50,39,1
